Tempo_s,Voltagem_V
9.695356607437134,0.8149
9.783693552017212,0.8141
9.878422498703003,0.8143
9.941355228424072,0.8148
10.037568092346191,0.8146
10.099986553192139,0.8145
10.19638705253601,0.8145
10.25784707069397,0.8146
10.353614568710327,0.8144
10.416723012924194,0.8143
10.512104511260986,0.8141
10.575281381607056,0.8144
10.670434474945068,0.8141
10.732733726501465,0.8141
10.811268091201782,0.8143
10.89108157157898,0.8141
10.987283945083618,0.8149
11.050836563110352,0.8141
11.146305799484253,0.8143
11.210489749908447,0.8136
11.305610179901123,0.814
11.370269775390625,0.8138
11.466232299804688,0.8138
11.530334234237671,0.8141
11.61052680015564,0.814
11.71804928779602,0.8136
11.810387134552002,0.8138
11.873295783996582,0.8134
11.938424348831177,0.8134
12.035120964050293,0.8129
12.097427368164062,0.8133
12.193145990371704,0.813
12.25572657585144,0.8133
12.352876901626587,0.813
12.417102813720703,0.8129
12.51155948638916,0.813
12.576640129089355,0.8133
12.655805587768555,0.8126
12.752817630767822,0.8129
12.819262027740479,0.8125
12.90912652015686,0.8129
12.9810950756073,0.813
13.075177907943726,0.8126
13.138541460037231,0.8129
13.234874486923218,0.8131
13.297529458999634,0.8133
13.39335823059082,0.8134
13.45660662651062,0.8126
13.552530527114868,0.8129
13.614721059799194,0.8126
13.710293769836426,0.8126
13.773494005203247,0.8125
13.861969709396362,0.8124
13.957515001296997,0.8121
14.020466566085815,0.8121
14.116708993911743,0.8125
14.179684162139893,0.8119
14.274480104446411,0.8121
14.347658157348633,0.8126
14.41091251373291,0.8128
14.506431818008423,0.8116
14.602043628692627,0.812
14.663912296295166,0.8125
14.761396646499634,0.812
14.82417368888855,0.8125
14.895390510559082,0.8125
14.991629600524902,0.812
15.054122924804688,0.8124
15.150520086288452,0.8116
15.213378667831421,0.8123
15.309178590774536,0.8118
15.370997667312622,0.8125
15.467350959777832,0.8119
15.52938199043274,0.8118
15.625274181365967,0.812
15.720217943191528,0.8121
15.783866882324219,0.812
15.889572143554688,0.8118
15.937401056289673,0.8115
16.016215085983276,0.8119
16.11108374595642,0.8115
16.174585819244385,0.8119
16.269667148590088,0.8115
16.333176374435425,0.8115
16.42855429649353,0.8114
16.491638898849487,0.8115
16.586976528167725,0.8116
16.681286334991455,0.8114
16.745399951934814,0.8114
16.841172456741333,0.8118
16.903708934783936,0.8118
17.00008463859558,0.8119
17.064330577850342,0.8115
17.16143488883972,0.8118
17.22339415550232,0.8119
17.318413496017456,0.8115
17.38235092163086,0.812
17.477924585342407,0.8111
17.541287660598755,0.8118
17.637125253677368,0.8113
17.70016074180603,0.8114
17.796552419662476,0.8114
17.87635350227356,0.811
17.952637434005737,0.8113
18.01530885696411,0.8113
18.111573696136475,0.811
18.17537021636963,0.8109
18.27078628540039,0.8111
18.342416763305664,0.8114
18.4381582736969,0.8106
18.501662492752075,0.8115
18.597668170928955,0.8115
18.6605007648468,0.8111
18.75665259361267,0.8114
18.820594310760498,0.8116
18.91811728477478,0.8114
18.974359035491943,0.8108
19.078280210494995,0.8106
19.143073558807373,0.8114
19.238059520721436,0.8114
19.30312752723694,0.8108
19.392099142074585,0.8109
19.454450845718384,0.811
19.561111211776733,0.8114
19.6237952709198,0.8111
19.70351552963257,0.8106
19.800429821014404,0.8113
19.86306881904602,0.811
19.936312198638916,0.8109
20.02488088607788,0.8109
20.11966848373413,0.8113
20.182300567626953,0.8108
20.27886176109314,0.8114
20.341731071472168,0.8106
20.421894788742065,0.8106
20.51801085472107,0.8109
20.581066608428955,0.8108
20.677766799926758,0.8111
20.741093635559082,0.8109
20.835981845855713,0.8109
20.89968705177307,0.8105
20.99257183074951,0.8106
21.055805921554565,0.811
21.15115761756897,0.811
21.212807178497314,0.8106
21.30929970741272,0.8109
21.372894763946533,0.8109
21.468050241470337,0.8111
21.532654523849487,0.8109
21.627363920211792,0.8106
21.690893173217773,0.8104
21.78637385368347,0.8104
21.8819899559021,0.8106
21.944824695587158,0.8104
22.041810750961304,0.8105
22.104883193969727,0.8105
22.200403928756714,0.8104
22.26387333869934,0.8111
22.359833240509033,0.8108
22.424774885177612,0.8111
22.51896572113037,0.8104
22.58264470100403,0.8105
22.678779363632202,0.811
22.74210000038147,0.8108
22.83729362487793,0.8108
22.901408672332764,0.8104
22.99685311317444,0.8103
23.061466932296753,0.8109
23.156311988830566,0.8108
23.219406127929688,0.8109
23.31514000892639,0.8106
23.378304481506348,0.8108
23.473795890808105,0.8104
23.537921667099,0.8105
23.633296251296997,0.8104
23.695748567581177,0.8106
23.79154896736145,0.8105
23.85472297668457,0.8106
23.950154781341553,0.8105
24.013872861862183,0.8109
24.093726634979248,0.8106
24.189708948135376,0.8105
24.25261116027832,0.8101
24.349034547805786,0.8106
24.411566019058228,0.8103
24.508286714553833,0.8103
24.57172441482544,0.8105
24.66713237762451,0.8105
24.73081064224243,0.8103
24.827077865600586,0.8103
24.906462907791138,0.8105
24.97009539604187,0.8106
25.071697473526,0.8105
25.13491201400757,0.8105
25.229345560073853,0.8105
25.29272198677063,0.8103
25.387776136398315,0.8103
25.451196908950806,0.8109
25.530361890792847,0.8106
25.627249240875244,0.8108
25.722248792648315,0.8104
25.784705638885498,0.8101
25.88141441345215,0.8101
25.94375228881836,0.8105
26.03153157234192,0.8099
26.103667736053467,0.8105
26.199474096298218,0.8105
26.263167142868042,0.8106
26.351106882095337,0.8105
26.41371726989746,0.8105
26.509854316711426,0.8108
26.571508407592773,0.8105
26.66828441619873,0.81
26.73025417327881,0.8101
26.819442987442017,0.8099
26.91475009918213,0.8098
26.976913452148438,0.8104
27.08745503425598,0.8109
27.134395360946655,0.8098
27.21463370323181,0.8105
27.309688568115234,0.8103
27.373807668685913,0.81
27.469589471817017,0.8105
27.53210973739624,0.8103
27.62846565246582,0.8099
27.691686391830444,0.8099
27.787049531936646,0.8104
27.850555896759033,0.81
27.946123361587524,0.8103
28.04065251350403,0.8104
28.097658395767212,0.8098
28.193058729171753,0.81
28.256736278533936,0.81
28.3529531955719,0.8099
28.41573214530945,0.8101
28.51202082633972,0.8104
28.57342767715454,0.8105
28.67077898979187,0.8099
28.750418186187744,0.8103
28.812695026397705,0.8103
28.919285535812378,0.8101
28.983218908309937,0.8109
29.062997579574585,0.81
29.134117126464844,0.8103
29.228708744049072,0.8101
29.291440963745117,0.8105
29.387311220169067,0.8103
29.45170831680298,0.8104
29.5467791557312,0.8101
29.609760761260986,0.81
29.70522403717041,0.8103
29.800813913345337,0.8098
29.864203453063965,0.81
29.959084272384644,0.8098
