Tempo_s,Voltagem_V
13.302251815795898,1.7884
13.38133192062378,1.7885
13.476892232894897,1.7884
13.571086406707764,1.7879
13.635856866836548,1.788
13.730064153671265,1.7881
13.795055389404297,1.7881
13.888824224472046,1.7881
13.951524019241333,1.7881
14.038108825683594,1.788
14.108988046646118,1.7881
14.20384955406189,1.7881
14.26146936416626,1.788
14.356712102890015,1.7881
14.451833486557007,1.788
14.515906572341919,1.7883
14.61163592338562,1.7881
14.67516303062439,1.788
14.770198822021484,1.7881
14.832735538482666,1.7883
14.913491249084473,1.7878
15.0083167552948,1.788
15.078457117080688,1.7881
15.141443967819214,1.7876
15.23696756362915,1.7883
15.332647323608398,1.7881
15.3948233127594,1.7879
15.491246223449707,1.7881
15.554476261138916,1.7883
15.650196313858032,1.788
15.71351408958435,1.788
15.809111833572388,1.788
15.87179708480835,1.788
15.968885898590088,1.7881
16.031890869140625,1.7878
16.11875319480896,1.7881
16.183120012283325,1.7883
16.279435873031616,1.7878
16.343477249145508,1.788
16.439406156539917,1.7879
16.502381801605225,1.7881
16.597395420074463,1.788
16.692437648773193,1.7879
16.755577564239502,1.7878
16.851816654205322,1.7878
16.914655923843384,1.7879
17.0082848072052,1.7878
17.068161964416504,1.788
17.164634227752686,1.7879
17.227797508239746,1.7879
17.323039770126343,1.7876
17.385976791381836,1.7878
17.48173713684082,1.7875
17.552176475524902,1.788
17.641313552856445,1.7876
17.703999042510986,1.7874
17.80042338371277,1.7878
17.863865613937378,1.7879
17.944193601608276,1.7878
18.039064168930054,1.7878
18.13273000717163,1.7879
18.196061611175537,1.7878
18.292306900024414,1.7878
18.355619192123413,1.7876
18.451059341430664,1.788
18.506635427474976,1.7878
18.602611780166626,1.7876
18.665392637252808,1.7876
18.76149320602417,1.7881
18.822084665298462,1.7875
18.919702291488647,1.7878
18.984153032302856,1.7875
19.079041957855225,1.7875
19.166340112686157,1.7875
19.238510131835938,1.7876
19.302566051483154,1.7874
19.398948431015015,1.7878
19.46212148666382,1.7875
19.558484315872192,1.7878
19.621103286743164,1.7878
19.718931198120117,1.7878
19.812981128692627,1.7876
19.87605905532837,1.7878
19.972177505493164,1.7878
20.036061763763428,1.7878
20.116101026535034,1.7874
20.18843388557434,1.7876
20.28381323814392,1.7874
20.34683895111084,1.7873
20.44279456138611,1.7876
20.505595684051514,1.7876
20.600483417510986,1.7876
20.664182424545288,1.7878
20.759836435317993,1.7875
20.82347583770752,1.7876
20.91834592819214,1.7878
20.981855392456055,1.7878
21.07757878303528,1.7874
21.164993286132812,1.7875
21.228643655776978,1.7875
21.32385277748108,1.7876
21.387028694152832,1.7876
21.482638120651245,1.7875
21.544957160949707,1.7876
21.64126682281494,1.7873
21.70522928237915,1.7875
21.799753189086914,1.7875
21.863321542739868,1.7876
21.958603620529175,1.7873
22.02219796180725,1.7873
22.10168695449829,1.7875
22.183521509170532,1.7874
22.278870582580566,1.7874
22.342520713806152,1.7878
22.438055753707886,1.7875
22.50176429748535,1.7874
22.598017930984497,1.7873
22.660493850708008,1.7875
22.75645637512207,1.7876
22.8519344329834,1.7874
22.915236949920654,1.7871
23.011367797851562,1.7874
23.073209524154663,1.7875
23.16347622871399,1.787
23.23711633682251,1.7879
23.33150553703308,1.7876
23.39459800720215,1.7876
23.489919424057007,1.7875
23.56885075569153,1.7874
23.632771253585815,1.7874
23.72730016708374,1.7871
23.789527654647827,1.7879
23.884021759033203,1.7875
23.947137355804443,1.7876
24.043607473373413,1.7871
24.106274604797363,1.7876
24.195965051651,1.7871
24.291417598724365,1.7873
24.363287448883057,1.7876
24.45019292831421,1.7874
24.514275550842285,1.7874
24.609667539596558,1.7876
24.67258334159851,1.7876
24.768062114715576,1.7876
24.829861640930176,1.7875
24.926275730133057,1.7871
24.989689826965332,1.7878
25.06962513923645,1.7875
25.165894746780396,1.7871
25.227056741714478,1.7878
25.32356572151184,1.7875
25.386959314346313,1.787
25.480827808380127,1.7873
25.545693159103394,1.7873
25.64182758331299,1.7873
25.7043137550354,1.7874
25.80156183242798,1.7875
25.864914894104004,1.7874
25.944410800933838,1.7875
26.03995943069458,1.7874
26.104283571243286,1.787
26.200392961502075,1.7876
26.271608591079712,1.7876
26.36262607574463,1.7873
26.42599105834961,1.787
26.52258563041687,1.7876
26.584625482559204,1.7879
26.680262327194214,1.7869
26.743199110031128,1.7874
26.839668035507202,1.7871
26.902321100234985,1.7873
26.9962158203125,1.7874
27.09300184249878,1.7874
27.1557776927948,1.7874
27.242947101593018,1.7874
27.315351963043213,1.788
27.410787343978882,1.7871
27.473546028137207,1.7874
27.56822633743286,1.7871
27.64837646484375,1.7871
27.711939811706543,1.7875
27.807156801223755,1.7871
27.869482278823853,1.7871
27.96651554107666,1.7869
28.02920961380005,1.7875
28.12481951713562,1.7873
28.188424110412598,1.7875
28.292312383651733,1.7873
28.35476851463318,1.787
28.451335430145264,1.7873
28.514451265335083,1.7876
28.609426975250244,1.7873
28.672317504882812,1.7874
28.76875329017639,1.7871
28.832860708236694,1.7873
28.9134418964386,1.7873
29.009753704071045,1.7874
29.073830604553223,1.7873
29.145995140075684,1.787
29.241519689559937,1.787
29.312633752822876,1.7871
29.40878176689148,1.7873
29.471677541732788,1.7871
29.567873001098633,1.7874
29.630746126174927,1.7871
29.709596633911133,1.7873
29.804914712905884,1.7873
29.86793828010559,1.787
29.96431541442871,1.7874
