Tempo_s,Voltagem_V
18.69899344444275,0.1883
18.795717000961304,0.1884
18.860175371170044,0.1883
18.956773042678833,0.1883
19.02156901359558,0.1884
19.10157537460327,0.1883
19.198790550231934,0.188
19.263240337371826,0.188
19.3581805229187,0.1881
19.422600507736206,0.1881
19.519235610961914,0.188
19.58376955986023,0.1879
19.68062424659729,0.188
19.744202136993408,0.188
19.84054923057556,0.1883
19.904593229293823,0.188
20.000773668289185,0.1878
20.06543469429016,0.188
20.1623055934906,0.1876
20.243099689483643,0.1879
20.307328701019287,0.1878
20.404162883758545,0.1879
20.468231201171875,0.1878
20.532646656036377,0.1878
20.62924599647522,0.1879
20.693565845489502,0.1876
20.789737462997437,0.1878
20.853967666625977,0.1878
20.95013999938965,0.1879
21.014041900634766,0.1878
21.11052894592285,0.1879
21.174736738204956,0.1876
21.270791053771973,0.1876
21.335102796554565,0.1878
21.43142867088318,0.1878
21.496052742004395,0.1878
21.59242844581604,0.1874
21.657003164291382,0.1876
21.75325107574463,0.1878
21.81745409965515,0.1879
21.913911819458008,0.1874
21.97753381729126,0.1876
22.074429035186768,0.1876
22.13810443878174,0.1876
22.23443078994751,0.1875
22.299057960510254,0.1874
22.395698070526123,0.1876
22.460339784622192,0.1874
22.55715775489807,0.1875
22.621455192565918,0.1874
22.717814207077026,0.1874
22.78159499168396,0.1874
22.878705263137817,0.1873
22.94277048110962,0.1874
23.039398193359375,0.1871
23.103162050247192,0.1873
23.199223041534424,0.1873
23.26289987564087,0.187
23.359705686569214,0.1873
23.424187660217285,0.1871
23.52040982246399,0.1871
23.5849769115448,0.187
23.680866956710815,0.1874
23.745522022247314,0.1871
23.84244704246521,0.1871
23.907118797302246,0.1873
24.003331184387207,0.1871
24.06719160079956,0.1873
24.147433280944824,0.1871
24.243632316589355,0.1871
24.30787682533264,0.1871
24.404167413711548,0.1873
24.468578577041626,0.1873
24.564560174942017,0.1873
24.62921380996704,0.1871
24.693333864212036,0.187
24.78875422477722,0.187
24.884891033172607,0.1871
24.949193239212036,0.1869
25.01322078704834,0.187
25.110036373138428,0.1871
25.17469596862793,0.1869
25.271530389785767,0.1868
25.33526349067688,0.187
25.43157196044922,0.1868
25.496173858642578,0.1866
25.591981410980225,0.1869
25.656259775161743,0.187
25.75281286239624,0.1869
25.817209243774414,0.187
25.91387176513672,0.1868
25.978688716888428,0.1869
26.07492446899414,0.1869
26.139569997787476,0.187
26.236993312835693,0.1868
26.3018057346344,0.1866
26.398375749588013,0.1868
26.462632656097412,0.1869
26.559519052505493,0.1868
26.623998165130615,0.1868
26.720165729522705,0.1868
26.78411316871643,0.1868
26.880948066711426,0.1869
26.945202589035034,0.1866
27.04163908958435,0.1865
27.106024742126465,0.1866
27.201993227005005,0.1865
27.266150951385498,0.1866
27.362219095230103,0.1865
27.427146673202515,0.1865
27.507519245147705,0.1869
27.603981733322144,0.1864
27.668421506881714,0.1864
27.732762336730957,0.1865
27.829468250274658,0.1865
27.8941490650177,0.1868
27.991179943084717,0.1865
28.05573582649231,0.1866
28.152315616607666,0.1865
28.2161808013916,0.1865
28.312338829040527,0.1865
28.376219511032104,0.1864
28.47292137145996,0.1865
28.537501335144043,0.1866
28.617602825164795,0.1866
28.713183164596558,0.1865
28.777326345443726,0.1864
28.87369966506958,0.1864
28.93782925605774,0.1861
29.03437829017639,0.1864
29.098650217056274,0.1861
29.195642471313477,0.1864
29.259319067001343,0.1865
29.355995178222656,0.1863
29.420597791671753,0.1863
29.517406940460205,0.1863
29.581470251083374,0.1864
29.677319526672363,0.1861
29.741499185562134,0.1863
29.83801293373108,0.1863
29.90216374397278,0.1863
29.998228788375854,0.1863
30.06250262260437,0.1861
30.159790515899658,0.186
30.22396683692932,0.1861
30.32076334953308,0.1864
30.385398149490356,0.1864
30.48163390159607,0.1861
30.546350717544556,0.1863
30.643378973007202,0.1863
30.707987070083618,0.1863
30.803356885910034,0.1861
30.88357639312744,0.1863
30.947803258895874,0.186
31.04444432258606,0.1859
31.10897707939148,0.1859
31.17333722114563,0.1861
31.269575357437134,0.186
31.33349919319153,0.1861
31.429640531539917,0.1863
31.493436574935913,0.1863
31.590033292770386,0.186
31.654434204101562,0.1858
31.7514591217041,0.186
31.815410614013672,0.186
31.911540031433105,0.1856
31.99209952354431,0.186
32.05654191970825,0.186
32.153051137924194,0.1861
32.2175989151001,0.1859
32.313865184783936,0.1859
32.37812328338623,0.1858
32.47404456138611,0.1858
32.554269552230835,0.1859
32.618854999542236,0.186
32.715888261795044,0.1858
32.780004262924194,0.1858
32.87656021118164,0.1858
32.94063973426819,0.1858
33.03713774681091,0.1863
33.11771488189697,0.1859
33.18289399147034,0.1856
33.27937316894531,0.186
33.3431921005249,0.186
33.43984007835388,0.1858
33.50441122055054,0.1856
33.601314306259155,0.1856
33.666011095047,0.186
33.76286315917969,0.1856
33.82711744308472,0.1854
33.92269468307495,0.1855
33.987366676330566,0.1856
34.08439326286316,0.1855
34.14911198616028,0.1856
34.21362519264221,0.1856
34.30996131896973,0.1856
34.37344169616699,0.1856
34.46977972984314,0.1855
34.53442358970642,0.1856
34.63022327423096,0.1855
34.693694829940796,0.1858
34.77448058128357,0.1855
34.87030029296875,0.1856
34.934516191482544,0.1856
35.03150248527527,0.1856
35.095476388931274,0.1854
35.19170951843262,0.1854
35.25619196891785,0.1854
35.3373339176178,0.1856
35.432746171951294,0.1855
35.49758291244507,0.1854
35.59382152557373,0.1855
35.65826201438904,0.1854
35.754085302352905,0.1856
35.818861961364746,0.1854
35.899091958999634,0.1853
35.99528646469116,0.1854
36.05969858169556,0.1856
36.1560480594635,0.1854
36.2204864025116,0.1853
36.316643714904785,0.1853
36.38136100769043,0.1855
36.46213340759277,0.1854
36.5583598613739,0.1854
36.62290549278259,0.1851
36.71882748603821,0.185
36.78311896324158,0.1853
36.87987995147705,0.1853
36.94436264038086,0.1851
37.04025340080261,0.185
37.10458445549011,0.1853
37.20025992393494,0.1851
37.265060901641846,0.1854
37.361849784851074,0.1851
37.42624258995056,0.1854
37.50699996948242,0.1851
37.6030650138855,0.185
37.66714358329773,0.1853
37.76399755477905,0.1853
37.82870292663574,0.1853
37.89307260513306,0.1851
37.989094972610474,0.1853
38.05318546295166,0.185
38.133445739746094,0.185
38.229848861694336,0.185
38.29374980926514,0.1851
38.38901233673096,0.185
38.45315170288086,0.185
38.550180196762085,0.185
38.6148567199707,0.1853
38.711315393447876,0.1851
38.7753803730011,0.1851
38.87183117866516,0.1851
38.935861110687256,0.1851
39.031718492507935,0.185
39.095738649368286,0.1849
39.19174575805664,0.1849
39.2562530040741,0.185
39.35269570350647,0.185
39.41688013076782,0.185
39.51359581947327,0.1849
39.57811689376831,0.1848
39.67360830307007,0.1846
39.73778009414673,0.1849
39.83472037315369,0.1849
39.9146785736084,0.1846
39.97942399978638,0.1849
40.0761661529541,0.1849
40.14090824127197,0.1848
40.236894369125366,0.1848
40.30099868774414,0.1849
40.39707708358765,0.1849
40.4613082408905,0.1848
40.558112144470215,0.1851
40.62257409095764,0.1849
40.71857285499573,0.1849
40.78260898590088,0.1846
40.879581451416016,0.1848
40.94415020942688,0.1846
41.04065442085266,0.1848
41.104883670806885,0.1848
41.201058864593506,0.1848
41.26521587371826,0.1848
41.36163854598999,0.1848
41.4261474609375,0.1848
41.522414207458496,0.1848
41.58631992340088,0.1848
41.68292832374573,0.1844
41.746723890304565,0.1845
41.84355854988098,0.1846
41.90824842453003,0.1848
41.97298312187195,0.1845
42.06892514228821,0.1846
42.16491198539734,0.1846
42.229501247406006,0.1846
42.29315900802612,0.1845
42.38959765434265,0.1845
42.45349335670471,0.1846
42.549803733825684,0.1845
42.613760471343994,0.1846
42.71095561981201,0.1845
42.775482416152954,0.1846
42.87174391746521,0.1846
42.93583941459656,0.1845
43.03267979621887,0.1844
43.09684181213379,0.1846
43.19276762008667,0.1848
43.25709414482117,0.1845
43.353394985198975,0.1843
43.417516231536865,0.1843
43.51358938217163,0.1843
43.578415632247925,0.1844
43.67477083206177,0.1845
43.739078998565674,0.1844
43.83526968955994,0.1843
43.89936065673828,0.1843
43.995524406433105,0.1844
44.05959463119507,0.1845
44.1566116809845,0.1844
44.22094130516052,0.1844
44.31740140914917,0.1841
44.3819375038147,0.1843
44.4779953956604,0.184
44.54225778579712,0.1841
44.6383421421051,0.1844
44.70214486122131,0.1844
44.798787355422974,0.1844
44.862773418426514,0.1844
44.95960545539856,0.1841
45.04017400741577,0.1843
45.10461497306824,0.1843
45.20072412490845,0.1844
45.26477909088135,0.1839
45.36060333251953,0.1841
45.42541480064392,0.1841
45.52224159240723,0.1844
45.60070466995239,0.1843
45.66469216346741,0.184
45.76135468482971,0.1841
45.82557940483093,0.1843
45.9216673374176,0.1841
45.98637676239014,0.1839
46.082581758499146,0.184
46.14668869972229,0.184
46.2429621219635,0.1841
46.307305335998535,0.1841
46.40368390083313,0.1841
46.46742582321167,0.1843
46.56364870071411,0.1841
46.6277871131897,0.1841
46.72457551956177,0.1841
46.78896450996399,0.184
46.884730100631714,0.184
46.94921016693115,0.184
47.0130033493042,0.184
47.109137296676636,0.1843
47.173439502716064,0.184
47.26938080787659,0.1839
47.36569547653198,0.1838
47.4295597076416,0.1839
47.49406123161316,0.1839
47.589794397354126,0.184
47.65408754348755,0.184
47.749510765075684,0.1841
47.81355810165405,0.184
47.90980911254883,0.1839
47.97444486618042,0.1838
48.07100176811218,0.184
48.134761333465576,0.1838
48.231250047683716,0.1839
48.29496169090271,0.1838
48.391684770584106,0.1836
48.4559645652771,0.1838
48.55224895477295,0.1839
48.61598825454712,0.1838
48.6964066028595,0.1839
48.792442321777344,0.184
48.85633087158203,0.184
48.95202875137329,0.1836
49.016359090805054,0.1836
49.112717628479004,0.1836
49.17691731452942,0.1838
49.27325630187988,0.1836
49.33804225921631,0.1836
49.43496513366699,0.1839
49.49872922897339,0.1838
49.594971656799316,0.1838
49.65881061553955,0.1838
49.75530123710632,0.1836
49.82003140449524,0.1835
49.915785789489746,0.184
49.97991704940796,0.1836
50.07625102996826,0.1836
50.14058327674866,0.1838
50.23721146583557,0.1835
50.301886320114136,0.1836
50.39846158027649,0.1836
50.46312952041626,0.1838
50.55910587310791,0.1836
50.62375283241272,0.1835
50.719823122024536,0.1838
50.78440618515015,0.1836
50.88085722923279,0.1835
50.94464302062988,0.1835
51.041091203689575,0.1834
51.1056604385376,0.1836
51.20201325416565,0.1835
51.26684021949768,0.1835
51.363381147384644,0.1838
51.42814874649048,0.1835
51.50839304924011,0.1835
51.573073863983154,0.1835
51.66981029510498,0.1834
51.734774112701416,0.1836
51.830947160720825,0.1834
51.89469647407532,0.1836
51.99123477935791,0.1836
52.0554678440094,0.1835
52.15182447433472,0.1835
52.21636509895325,0.1835
52.31275939941406,0.1836
52.37706470489502,0.1836
52.47362279891968,0.1835
52.53806805610657,0.1835
52.63390016555786,0.1835
52.69758224487305,0.1834
52.79373645782471,0.1833
52.85772442817688,0.1831
52.95468878746033,0.1833
53.01920795440674,0.1833
53.115739822387695,0.1835
53.17992329597473,0.1834
53.27631497383118,0.1834
53.340574979782104,0.1834
53.43622279167175,0.1833
53.50077223777771,0.1831
53.5973539352417,0.1831
53.66086173057556,0.1833
53.75675868988037,0.1833
53.821205377578735,0.1834
53.917545795440674,0.1831
53.98223948478699,0.1831
54.07873034477234,0.1834
54.14301085472107,0.1834
54.23987293243408,0.1831
54.31995630264282,0.1833
54.38407301902771,0.1834
54.481173515319824,0.1834
54.544795989990234,0.1833
54.64163041114807,0.1831
54.706005334854126,0.1833
54.80238628387451,0.1834
54.86683177947998,0.1831
54.96325945854187,0.1831
55.02711749076843,0.1831
55.12322950363159,0.1833
55.187621116638184,0.1831
55.28416419029236,0.1835
55.34824585914612,0.1833
55.428603410720825,0.1829
55.52463626861572,0.1831
55.58879470825195,0.1826
55.6533887386322,0.1831
55.74979853630066,0.1834
55.814361810684204,0.1829
55.910773515701294,0.1831
55.974759578704834,0.1831
56.07122564315796,0.1831
56.13530492782593,0.1831
56.2318389415741,0.1833
56.29633164405823,0.183
56.39224457740784,0.183
56.45667624473572,0.1829
56.55253624916077,0.1829
56.61661458015442,0.1828
56.713714838027954,0.1831
56.777992248535156,0.183
56.87422037124634,0.183
56.93914818763733,0.1826
57.03609895706177,0.183
57.10049629211426,0.1831
57.1974675655365,0.183
57.262158155441284,0.183
57.358049631118774,0.183
57.42256951332092,0.1831
57.51855421066284,0.1831
57.58253860473633,0.1828
57.67949867248535,0.1829
57.74368500709534,0.1829
57.839942932128906,0.183
57.90408134460449,0.1829
58.00039076805115,0.183
58.06493902206421,0.1828
58.161827087402344,0.183
58.226093769073486,0.1829
58.32209658622742,0.1826
58.386878967285156,0.1826
58.483389139175415,0.1828
58.54742240905762,0.1828
58.64436173439026,0.1828
58.70892882347107,0.1829
58.805073499679565,0.1828
58.86976456642151,0.1829
58.93446135520935,0.1829
59.03083157539368,0.1828
59.09539771080017,0.1829
59.19211983680725,0.1829
59.25603532791138,0.1828
59.3520827293396,0.1828
59.415995359420776,0.1825
59.51270341873169,0.1828
59.57722783088684,0.1829
59.67289185523987,0.1826
59.73675847053528,0.1824
59.83317995071411,0.1825
59.89710187911987,0.1828
59.977726459503174,0.1826
