Tempo_s,Voltagem_V
8.44037675857544,0.4163
8.515304327011108,0.4163
8.599071264266968,0.4161
8.686416864395142,0.4161
8.755911350250244,0.416
8.833584070205688,0.4163
8.907628297805786,0.4164
8.990604877471924,0.4164
9.087611198425293,0.4159
9.151479005813599,0.4163
9.247886419296265,0.4163
9.31207537651062,0.4159
9.39213514328003,0.4164
9.48886489868164,0.4165
9.552667617797852,0.416
9.648268222808838,0.4165
9.712369203567505,0.4165
9.81905221939087,0.4166
9.875731945037842,0.416
9.946959495544434,0.416
10.033783197402954,0.4165
10.1061532497406,0.4163
10.196829319000244,0.4163
10.276917695999146,0.4165
10.345306634902954,0.416
10.428769588470459,0.4161
10.52537727355957,0.4161
10.616310596466064,0.416
10.680439233779907,0.4163
10.775862693786621,0.416
10.838728904724121,0.4164
10.93547797203064,0.4164
10.999809503555298,0.4161
11.096015691757202,0.416
11.160120487213135,0.416
11.256941556930542,0.4163
11.322435140609741,0.4163
11.392145156860352,0.4161
11.483413457870483,0.4164
11.582152843475342,0.4161
11.644121646881104,0.4163
11.706742525100708,0.4158
11.810048818588257,0.4163
11.8750159740448,0.416
11.98564887046814,0.4163
12.050268173217773,0.4159
12.127345323562622,0.4163
12.191397666931152,0.4163
12.287799596786499,0.4164
12.35213327407837,0.4164
12.448264837265015,0.4164
12.512494564056396,0.4163
12.608644247055054,0.416
12.673464298248291,0.4156
12.769214153289795,0.4163
12.833125352859497,0.416
12.928915977478027,0.4163
12.99254560470581,0.4165
13.088817834854126,0.4156
13.152536392211914,0.4159
13.241528034210205,0.4163
13.312221050262451,0.416
13.409054517745972,0.4161
13.472837209701538,0.4161
13.569236993789673,0.4156
13.633789539337158,0.416
13.73020625114441,0.4159
13.79455828666687,0.4161
13.890414476394653,0.4161
13.954517841339111,0.4161
14.050510168075562,0.4163
14.11469578742981,0.4159
14.211400270462036,0.416
14.275823593139648,0.4163
14.372366905212402,0.4158
14.437124490737915,0.416
14.533106565475464,0.4161
14.597271919250488,0.4159
14.693474769592285,0.4163
14.757731914520264,0.416
14.854856014251709,0.4159
14.91869068145752,0.4164
15.014654636383057,0.4159
15.078718662261963,0.416
15.175663232803345,0.4159
15.240303039550781,0.4163
15.337109565734863,0.4161
15.401458740234375,0.4159
15.465633392333984,0.416
15.561819314956665,0.416
15.625887393951416,0.4161
15.722713708877563,0.4158
15.787392616271973,0.4161
15.88288164138794,0.4163
15.947754621505737,0.4163
16.04405117034912,0.4158
16.108527183532715,0.4158
16.205172300338745,0.4158
16.269277572631836,0.416
16.365713357925415,0.4163
16.430087566375732,0.4159
16.526124238967896,0.4156
16.590056657791138,0.4159
16.68692946434021,0.4163
16.75102996826172,0.4163
16.848222017288208,0.4158
16.913063287734985,0.4161
17.009432554244995,0.416
17.073782444000244,0.4155
17.170658826828003,0.4158
17.235012531280518,0.4156
17.331694841384888,0.4158
17.39568328857422,0.4161
17.49239945411682,0.4161
17.556083917617798,0.416
17.652421712875366,0.4158
17.716925382614136,0.4159
17.812880039215088,0.4161
17.89292573928833,0.4159
17.957298517227173,0.4158
18.05402636528015,0.4158
18.117937326431274,0.4159
18.214489221572876,0.4164
18.278456687927246,0.4161
18.37505340576172,0.4156
18.45518183708191,0.4159
18.519362211227417,0.4159
18.61618208885193,0.4161
18.68020510673523,0.4159
18.77664279937744,0.4155
18.84139919281006,0.4158
18.90523672103882,0.4161
19.00187635421753,0.4163
19.066433668136597,0.4159
19.162545204162598,0.4158
19.226654291152954,0.4159
19.323564529418945,0.4158
19.387973070144653,0.4155
19.484418153762817,0.416
19.54868197441101,0.4161
19.643786430358887,0.4156
19.70812439918518,0.416
19.804540395736694,0.4156
19.869352102279663,0.416
19.965696096420288,0.4159
20.030129194259644,0.4156
20.12600302696228,0.4154
20.190577268600464,0.4156
20.28761649131775,0.4159
20.35198950767517,0.4155
20.44779658317566,0.4159
20.512199878692627,0.4154
20.608899116516113,0.416
20.673308610916138,0.416
20.769590139389038,0.4161
20.834038257598877,0.4158
20.930415153503418,0.416
20.995158910751343,0.416
21.091718912124634,0.4156
21.155776262283325,0.4163
21.252289533615112,0.416
21.31701159477234,0.4159
21.41404151916504,0.4155
21.47798490524292,0.4158
21.574220657348633,0.4156
21.638761520385742,0.4158
21.73584246635437,0.416
21.800294637680054,0.4159
21.89707040786743,0.4158
21.9613835811615,0.4156
22.025854349136353,0.4159
22.122676134109497,0.4156
22.186893701553345,0.4159
22.283702850341797,0.4151
22.34835195541382,0.4159
22.444400787353516,0.4158
22.508174419403076,0.416
22.604166984558105,0.4159
22.66859269142151,0.4155
22.765267372131348,0.4153
22.829459190368652,0.4156
22.926307439804077,0.4159
22.99088478088379,0.4159
23.086464166641235,0.4158
23.15208673477173,0.4156
23.247713088989258,0.4158
23.311497688293457,0.4158
23.40779948234558,0.4161
23.472079038619995,0.4161
23.568084955215454,0.4158
23.6325261592865,0.4158
23.72960352897644,0.416
23.793795108795166,0.416
23.889639616012573,0.4158
23.971030950546265,0.416
24.034778118133545,0.4159
24.131670236587524,0.4155
24.19638967514038,0.4155
24.29239010810852,0.4159
24.356690645217896,0.4156
24.453708171844482,0.4156
24.5337975025177,0.4158
24.59807300567627,0.4159
24.694823503494263,0.4158
24.758689403533936,0.4159
24.855634927749634,0.4158
24.919949531555176,0.4159
25.01537775993347,0.4155
25.07947278022766,0.4155
25.175926685333252,0.4155
25.23989248275757,0.4159
25.336572408676147,0.4156
25.400927782058716,0.4158
25.465399742126465,0.4161
25.561837911605835,0.4159
25.625426292419434,0.4159
25.721585750579834,0.4156
25.78565812110901,0.4158
25.882734060287476,0.4159
25.94736909866333,0.4155
26.044333457946777,0.4156
26.108452081680298,0.416
26.20514965057373,0.4158
26.269740104675293,0.4158
26.36569309234619,0.4159
26.429869651794434,0.4156
26.525797605514526,0.4159
26.58957576751709,0.4155
26.68590521812439,0.416
26.75072169303894,0.4158
26.847544193267822,0.4156
26.911702156066895,0.4156
27.008334159851074,0.4159
27.072339057922363,0.4156
27.169066429138184,0.4159
27.233885288238525,0.416
27.31429100036621,0.4161
27.410670042037964,0.4156
27.47512435913086,0.4158
27.571563720703125,0.4156
27.636011600494385,0.4156
27.732816219329834,0.4154
27.796510934829712,0.4158
27.892993688583374,0.4155
27.957096576690674,0.4156
28.053679943084717,0.4159
28.11747932434082,0.4156
28.214566469192505,0.4155
28.279375314712524,0.4155
28.374686241149902,0.416
28.439043283462524,0.4156
28.535134077072144,0.4156
28.59975290298462,0.4154
28.69599199295044,0.416
28.760074377059937,0.416
28.85640811920166,0.4156
28.92075538635254,0.4156
29.0175621509552,0.4155
29.081627130508423,0.4155
29.145848989486694,0.4163
29.242026567459106,0.4156
29.306488275527954,0.4155
29.401147603988647,0.4158
29.4960720539093,0.4161
29.559237957000732,0.416
29.65470552444458,0.4156
29.71899700164795,0.4156
29.799225091934204,0.4158
29.895424842834473,0.4156
29.960150957107544,0.4158
30.056360960006714,0.4154
30.120618104934692,0.4156
30.216886281967163,0.4161
30.28090786933899,0.416
30.345616817474365,0.4155
30.442627906799316,0.4156
30.50645875930786,0.416
30.60271954536438,0.4156
30.666932821273804,0.4155
30.7634060382843,0.4155
30.82755732536316,0.4155
30.923985958099365,0.4155
30.988691091537476,0.4158
31.08444094657898,0.4155
31.148773670196533,0.4156
31.245306491851807,0.4154
31.30972933769226,0.4161
31.405962228775024,0.4156
31.485687255859375,0.4158
31.54987645149231,0.4156
31.645997762680054,0.4155
31.710267782211304,0.4155
31.80645751953125,0.4155
31.870637893676758,0.4156
31.96696901321411,0.4158
32.03116464614868,0.416
32.12706804275513,0.4158
32.191340923309326,0.4153
32.28799319267273,0.4159
32.351802349090576,0.4154
32.44842338562012,0.4161
32.512083292007446,0.4156
32.6082808971405,0.4156
32.67319369316101,0.4156
32.76954698562622,0.416
32.833730936050415,0.416
32.929858684539795,0.4155
32.99391555786133,0.4158
33.09075379371643,0.4155
33.15475106239319,0.4159
33.250452280044556,0.4156
33.331279039382935,0.4155
33.395100116729736,0.4158
33.49190902709961,0.4159
33.556835651397705,0.4156
33.65232253074646,0.4159
33.716811418533325,0.4158
33.812671184539795,0.416
33.89302682876587,0.4159
33.957717418670654,0.416
34.05445194244385,0.4158
34.11902976036072,0.4156
34.21414852142334,0.4155
34.27825689315796,0.4158
34.37497043609619,0.416
34.45582318305969,0.4155
34.5197434425354,0.4159
34.61509895324707,0.4155
34.67923545837402,0.4159
34.776283264160156,0.4155
34.84070873260498,0.4158
34.93773531913757,0.4154
34.98587226867676,0.4155
35.08253026008606,0.4155
35.147050619125366,0.4156
35.243430852890015,0.4158
35.307918548583984,0.4155
35.40447974205017,0.4153
35.46866011619568,0.4159
35.56439971923828,0.4155
35.62908625602722,0.4158
35.72535586357117,0.4158
35.78930950164795,0.4154
35.88577079772949,0.4156
35.95013499259949,0.4159
36.04618787765503,0.416
36.11036705970764,0.4155
36.20627307891846,0.4158
36.27009677886963,0.4154
36.36637353897095,0.4156
36.430434226989746,0.4156
36.527002573013306,0.4159
36.59135174751282,0.4154
36.687678813934326,0.4151
36.76782751083374,0.416
36.8321692943573,0.4154
36.927730083465576,0.4159
36.991820096969604,0.4158
37.08884525299072,0.4158
37.15354800224304,0.4158
37.25067114830017,0.4158
37.314244985580444,0.4154
37.41039299964905,0.4153
37.474270820617676,0.4159
37.57077717781067,0.4159
37.634942054748535,0.4159
37.73097562789917,0.4154
37.79574155807495,0.415
37.89230394363403,0.4156
37.95637488365173,0.4154
38.05321645736694,0.4155
38.11743879318237,0.4151
