Tempo_s,Voltagem_V
14.846695184707642,0.3163
14.943608045578003,0.3169
15.00774359703064,0.317
15.103354930877686,0.3166
15.167396306991577,0.3159
15.263161659240723,0.3159
15.327274799346924,0.317
15.423312902450562,0.317
15.487637042999268,0.3165
15.584219694137573,0.3163
15.648181915283203,0.316
15.744487762451172,0.3169
15.808244466781616,0.3171
15.904946327209473,0.3168
15.969340801239014,0.3161
16.06622624397278,0.3159
16.129918098449707,0.3168
16.225979804992676,0.3173
16.29042935371399,0.3171
16.387205839157104,0.3159
16.452212810516357,0.316
16.548399925231934,0.3169
16.612318515777588,0.3173
16.707860708236694,0.3166
16.77232027053833,0.316
16.868391275405884,0.316
16.93246054649353,0.3168
17.028244972229004,0.3175
17.092632293701172,0.3169
17.18879008293152,0.3159
17.253139972686768,0.316
17.349955558776855,0.3168
17.41410493850708,0.3174
17.510122060775757,0.3169
17.57404136657715,0.3161
17.67090106010437,0.316
17.734801054000854,0.3165
17.831230401992798,0.3175
17.895483255386353,0.3169
17.97504711151123,0.3164
18.039332151412964,0.3155
18.13559865951538,0.3165
18.19949769973755,0.3174
18.29606342315674,0.3171
18.35982346534729,0.3164
18.456435918807983,0.3156
18.520935773849487,0.3164
18.618157625198364,0.3173
18.68195152282715,0.317
18.77756643295288,0.3161
18.841933965682983,0.3159
18.937880516052246,0.3165
19.002129316329956,0.3173
19.098902225494385,0.317
19.162742853164673,0.3163
19.2590274810791,0.3155
19.323228120803833,0.3165
19.419700622558594,0.3171
19.48339080810547,0.3171
19.57913565635681,0.3163
19.64366912841797,0.316
19.739614248275757,0.3163
19.804160594940186,0.3173
19.900240182876587,0.3173
19.96566390991211,0.3164
20.062625408172607,0.3156
20.126824617385864,0.3165
20.22293734550476,0.3171
20.303216695785522,0.317
20.368041515350342,0.3165
20.46412444114685,0.316
20.527886629104614,0.3156
20.623700857162476,0.317
20.68762731552124,0.3174
20.78386378288269,0.3166
20.84772801399231,0.3155
20.943697214126587,0.3161
21.007761001586914,0.3169
21.104172229766846,0.3169
21.168060064315796,0.3164
21.26507878303528,0.316
21.32928776741028,0.3159
21.425912141799927,0.3169
21.48954677581787,0.3174
21.585646867752075,0.3164
21.649823904037476,0.3156
21.745607614517212,0.316
21.809672832489014,0.317
21.905927419662476,0.317
21.969717502593994,0.3164
22.066050052642822,0.3155
22.130122661590576,0.3159
22.2269344329834,0.317
22.29153299331665,0.3171
22.388079404830933,0.3165
22.452579021453857,0.3158
22.54837155342102,0.3159
22.612518310546875,0.3166
22.692572116851807,0.3173
22.788138151168823,0.3169
22.851842641830444,0.3156
22.94873833656311,0.3158
23.012510776519775,0.3165
23.10904049873352,0.3173
23.17326331138611,0.3165
23.268958568572998,0.316
23.333151817321777,0.3158
23.42905831336975,0.3166
23.492902755737305,0.3173
23.588685035705566,0.3169
23.652867317199707,0.3159
23.74915838241577,0.3161
23.81338906288147,0.3164
23.909977436065674,0.3174
23.97323441505432,0.3169
24.07098650932312,0.3159
24.13497805595398,0.3161
24.230926275253296,0.3165
24.295602321624756,0.3174
24.39107632637024,0.3171
24.45502495765686,0.3163
24.519501209259033,0.3159
24.61585283279419,0.3165
24.68018913269043,0.3174
24.77649188041687,0.3171
24.840486526489258,0.3161
24.936112642288208,0.3159
25.00009322166443,0.3165
25.092092275619507,0.3171
25.16689968109131,0.317
25.242024421691895,0.3161
25.326775312423706,0.3158
25.41384768486023,0.3164
25.503838777542114,0.317
25.568440675735474,0.3171
25.683005809783936,0.3165
25.725804567337036,0.3156
25.800865173339844,0.3161
25.885406970977783,0.3173
25.99485158920288,0.3169
26.041757583618164,0.3163
26.13473653793335,0.3159
26.230549812316895,0.3163
26.29515242576599,0.3174
26.391711950302124,0.3173
26.458096027374268,0.3168
26.56147789955139,0.3158
26.61193299293518,0.3165
26.681004285812378,0.3173
26.759414672851562,0.317
26.846585035324097,0.3164
26.957690477371216,0.3158
27.005383253097534,0.3163
27.101840019226074,0.3171
27.16622281074524,0.3174
27.262192964553833,0.3165
27.325582027435303,0.3158
27.422213315963745,0.3164
27.4851176738739,0.317
27.581111669540405,0.3173
27.64471435546875,0.3164
27.741586446762085,0.3155
27.806194067001343,0.316
27.901830434799194,0.3169
27.965538024902344,0.3173
28.06095600128174,0.3165
28.124327659606934,0.3158
28.219550848007202,0.3159
28.28213381767273,0.317
28.3911292552948,0.3173
28.442185878753662,0.3166
28.531245708465576,0.3158
28.63771891593933,0.316
28.68376326560974,0.3168
28.774382829666138,0.3174
28.864001989364624,0.3165
28.94638156890869,0.3158
29.010363817214966,0.3159
29.11193871498108,0.317
29.187049627304077,0.3175
29.27980327606201,0.317
29.324563026428223,0.3155
29.413017511367798,0.3156
29.512235403060913,0.3169
29.57604169845581,0.3174
29.639952182769775,0.3166
29.735191583633423,0.3164
29.799912452697754,0.316
29.895052433013916,0.3168
29.97427988052368,0.3175
30.070323944091797,0.3171
30.13454842567444,0.3158
30.231228828430176,0.316
30.295236825942993,0.3168
30.359389543533325,0.3173
30.455024003982544,0.3166
30.550983905792236,0.316
30.61430335044861,0.3158
30.72165012359619,0.3166
30.7731351852417,0.3171
30.84971594810486,0.317
30.949913024902344,0.316
31.026146173477173,0.3159
31.089052438735962,0.3166
31.159953117370605,0.3173
31.254648208618164,0.3168
31.32134199142456,0.3161
31.413135766983032,0.3158
31.499687910079956,0.3164
31.56372308731079,0.3174
31.660538911819458,0.3169
31.724581241607666,0.3165
31.820958852767944,0.3158
31.884989023208618,0.3165
31.980804681777954,0.3174
32.045008420944214,0.317
32.14258050918579,0.3164
32.205944538116455,0.316
32.30195760726929,0.3163
32.36534357070923,0.3175
32.45962977409363,0.3171
32.52535319328308,0.3163
32.61959886550903,0.316
32.68309545516968,0.3161
32.8019642829895,0.3171
32.84314250946045,0.3173
32.93971276283264,0.3163
33.00371861457825,0.3159
33.099873304367065,0.3161
33.163657426834106,0.3174
33.26029706001282,0.3174
33.32435202598572,0.3163
33.42111849784851,0.3156
33.48526930809021,0.3161
33.582101345062256,0.3175
33.64647579193115,0.3171
33.742050886154175,0.3164
33.80535840988159,0.3156
33.900965452194214,0.3163
33.96499752998352,0.3169
34.0412220954895,0.317
34.122095584869385,0.3165
34.199862241744995,0.3163
34.29705595970154,0.3161
34.376991271972656,0.3173
34.46714162826538,0.317
34.519784688949585,0.3166
34.62635135650635,0.316
34.69045686721802,0.3163
34.78672122955322,0.3171
34.84994459152222,0.3171
34.94533658027649,0.3163
35.010258197784424,0.3156
35.10691523551941,0.3163
35.17111659049988,0.3171
35.268784284591675,0.3171
35.32287549972534,0.3165
35.4349901676178,0.3158
35.49931788444519,0.3161
35.58929133415222,0.3171
35.64436459541321,0.3174
35.73838925361633,0.3169
35.819119691848755,0.3159
35.903204679489136,0.316
35.98200464248657,0.3169
36.06011414527893,0.3171
36.13256025314331,0.3166
36.23017621040344,0.3159
36.2941255569458,0.3161
36.39047861099243,0.317
36.45419001579285,0.3171
36.55059480667114,0.3166
36.61533880233765,0.316
36.71098756790161,0.3161
36.77516293525696,0.3169
36.870126724243164,0.3174
36.93371796607971,0.3168
37.028695583343506,0.3159
37.09267568588257,0.3159
37.18853259086609,0.3166
37.25286245346069,0.3175
37.333580493927,0.3166
37.42920637130737,0.3158
37.493043422698975,0.3163
37.589065074920654,0.3169
37.64994025230408,0.3171
37.74921154975891,0.3168
37.80604314804077,0.3158
37.904545545578,0.3161
37.96984648704529,0.3169
38.06634187698364,0.3174
38.14630651473999,0.3169
38.21065831184387,0.3161
38.3071391582489,0.3158
38.3705415725708,0.3166
38.4627161026001,0.3174
38.526363372802734,0.3166
38.625486850738525,0.3158
38.689181089401245,0.316
38.785027265548706,0.317
38.84898018836975,0.3171
38.94447994232178,0.3169
39.007906675338745,0.3158
39.10386109352112,0.3159
39.168904304504395,0.3168
39.26467323303223,0.3171
39.328598976135254,0.3166
39.42464995384216,0.3159
39.48818612098694,0.3156
39.568098068237305,0.3165
39.6642370223999,0.3174
39.72727417945862,0.3166
39.823137044906616,0.3158
39.886608839035034,0.3156
39.9827024936676,0.3169
40.04616403579712,0.3171
40.142085313797,0.3169
40.20589876174927,0.3159
40.30148935317993,0.316
40.38143467903137,0.3165
40.44578719139099,0.3173
40.54155254364014,0.3169
40.60578918457031,0.3161
40.70196986198425,0.316
40.765254735946655,0.3166
40.860254526138306,0.3171
40.924147844314575,0.3168
41.019287109375,0.3158
41.0831835269928,0.3156
41.17860460281372,0.3169
41.24223518371582,0.3171
41.333380699157715,0.317
41.4017333984375,0.316
41.49752688407898,0.3163
41.56118130683899,0.3165
41.65690541267395,0.3175
41.72051501274109,0.317
41.8168740272522,0.3161
41.89630889892578,0.3158
41.96034336090088,0.3166
42.055959701538086,0.3173
42.12069511413574,0.3169
42.21689558029175,0.3161
42.2812237739563,0.3161
42.37106204032898,0.3161
42.47211313247681,0.3174
42.52726483345032,0.317
42.615766763687134,0.316
42.67994260787964,0.3155
42.77671432495117,0.3166
42.840009689331055,0.3173
42.94112253189087,0.3169
43.004499197006226,0.3161
43.100629806518555,0.3158
43.16555190086365,0.3166
43.2619354724884,0.3174
43.32546949386597,0.3169
43.42153263092041,0.3159
43.48492169380188,0.3158
43.58030867576599,0.3165
43.64407205581665,0.3174
43.739832639694214,0.317
43.80422353744507,0.3163
43.89961647987366,0.3159
43.96377420425415,0.3165
44.06048226356506,0.317
44.124149560928345,0.317
44.22067594528198,0.3161
44.317166328430176,0.3156
44.373180866241455,0.3165
44.46128487586975,0.3171
44.52480411529541,0.317
44.62133502960205,0.3161
44.6857373714447,0.3156
44.78522205352783,0.3168
44.84967756271362,0.3175
44.9465172290802,0.3174
45.009968996047974,0.3161
45.10740876197815,0.3159
45.16376042366028,0.3166
45.289774656295776,0.3171
45.32278323173523,0.3171
45.42084074020386,0.3161
45.48007392883301,0.316
45.584383487701416,0.3165
45.64775824546814,0.317
45.75011849403381,0.3171
45.805466413497925,0.316
45.90463829040527,0.3158
45.969687700271606,0.3166
46.05338931083679,0.3169
46.12567949295044,0.3171
46.230438470840454,0.3164
46.30075120925903,0.3156
46.364952087402344,0.3168
46.46025347709656,0.3174
46.52341318130493,0.3171
46.61921525001526,0.3165
46.68843603134155,0.3158
46.78844666481018,0.3163
46.85369396209717,0.317
46.92168951034546,0.317
47.02014374732971,0.3163
47.08719539642334,0.3156
47.187089681625366,0.316
47.268229961395264,0.3169
47.3324990272522,0.317
47.41328048706055,0.3168
47.50966548919678,0.3158
47.574888706207275,0.3164
47.678574323654175,0.3169
47.719863176345825,0.3171
47.812440395355225,0.3165
47.903793811798096,0.316
47.96940040588379,0.316
48.049445152282715,0.317
48.14129686355591,0.317
48.20539140701294,0.3161
48.301615953445435,0.3158
48.37038588523865,0.3163
48.46363043785095,0.317
48.5272011756897,0.3173
48.6173529624939,0.3161
48.68575668334961,0.3158
48.782206296920776,0.316
48.86718392372131,0.317
48.93093991279602,0.3174
49.02715039253235,0.3166
49.09134030342102,0.3159
49.1867995262146,0.3161
49.24987506866455,0.317
49.33522319793701,0.3171
49.43518352508545,0.3168
49.499566316604614,0.3159
49.568416357040405,0.3161
49.66563177108765,0.3169
49.72992181777954,0.3174
49.82629704475403,0.3164
49.89038872718811,0.3158
49.987131118774414,0.3158
50.051180839538574,0.3168
50.147241830825806,0.3171
50.21144437789917,0.3168
50.30764937400818,0.316
50.37132000923157,0.3161
50.46748614311218,0.317
50.53119969367981,0.3175
50.62700033187866,0.3168
50.69166088104248,0.3159
50.772443532943726,0.3158
50.86878776550293,0.3166
50.93150019645691,0.3175
51.03372645378113,0.3168
51.11599898338318,0.3161
51.17776298522949,0.3158
51.25013184547424,0.3168
51.350149393081665,0.3171
51.417354106903076,0.317
51.48438882827759,0.3156
51.58230423927307,0.3158
51.662506341934204,0.3166
51.72670888900757,0.3173
51.82217526435852,0.317
51.88602542877197,0.316
51.97640061378479,0.3156
52.04569911956787,0.3168
52.124595403671265,0.3174
52.22130751609802,0.3168
52.2849063873291,0.3161
52.38004279136658,0.3159
52.44463324546814,0.3166
52.54071593284607,0.3173
52.604164600372314,0.3169
52.68251657485962,0.3161
52.7819402217865,0.3159
52.84062075614929,0.3165
52.93695545196533,0.3173
53.0009183883667,0.317
53.08212852478027,0.3163
53.171836614608765,0.3158
53.267184019088745,0.3164
53.331355810165405,0.3175
53.42678999900818,0.317
53.490500688552856,0.3164
53.58571147918701,0.3155
53.64890670776367,0.3164
53.744269132614136,0.3171
53.80869460105896,0.317
53.904399394989014,0.3163
53.967705965042114,0.3158
54.053420543670654,0.3165
54.12802839279175,0.3171
54.223551511764526,0.3171
54.28662633895874,0.3163
54.38264989852905,0.3156
54.44685697555542,0.3164
54.539459466934204,0.3171
54.6064887046814,0.317
54.70237350463867,0.3165
54.76638102531433,0.3156
54.86228156089783,0.3163
54.92590141296387,0.317
55.021371603012085,0.3169
55.085184812545776,0.3163
55.181766748428345,0.3156
55.24574565887451,0.3161
55.34230947494507,0.317
55.40617513656616,0.3173
55.50181174278259,0.3164
55.56569457054138,0.3158
55.66243124008179,0.3161
55.72614145278931,0.3169
55.82129192352295,0.3173
55.885645627975464,0.3166
55.98127841949463,0.3158
56.04460787773132,0.316
56.14029049873352,0.3171
56.20434761047363,0.3174
56.30045008659363,0.3168
56.36433672904968,0.3158
56.46109461784363,0.3159
56.525203704833984,0.317
56.621346950531006,0.3175
56.68543767929077,0.3169
56.77921175956726,0.3161
56.845436096191406,0.3159
56.942169189453125,0.3171
57.0060977935791,0.3173
57.102131366729736,0.3169
57.166457176208496,0.3156
57.262967586517334,0.3159
57.358644008636475,0.3166
57.42274022102356,0.3176
57.486818075180054,0.3168
57.58246994018555,0.3158
57.66263771057129,0.3159
57.72679781913757,0.3166
57.82287263870239,0.3176
57.902799129486084,0.3169
57.967153549194336,0.316
58.063884258270264,0.3155
58.12817120552063,0.3166
58.22422790527344,0.3171
58.28817892074585,0.3173
58.38471341133118,0.316
58.44915151596069,0.3158
58.54539227485657,0.3166
58.609046936035156,0.3173
58.704585313797,0.3169
58.768492698669434,0.3161
58.86370658874512,0.316
58.926761627197266,0.3164
59.022700786590576,0.3174
59.091448068618774,0.317
59.18247318267822,0.316
59.245877265930176,0.3159
59.34075045585632,0.3166
59.404746532440186,0.3171
59.500004291534424,0.3171
59.5646231174469,0.3164
59.66006684303284,0.3163
59.724153995513916,0.3165
59.820045471191406,0.3174
59.88451552391052,0.317
59.984737157821655,0.3161
