Tempo_s,Voltagem_V
0.030550003051757812,0.4168
0.09439420700073242,0.417
0.1906120777130127,0.4168
0.2552783489227295,0.417
0.3517928123474121,0.417
0.4154222011566162,0.4171
0.5120418071746826,0.4169
0.5765547752380371,0.417
0.6730053424835205,0.4171
0.7371599674224854,0.4171
0.8333611488342285,0.4169
0.8979630470275879,0.4166
0.9947199821472168,0.4168
1.058670997619629,0.4173
1.1554381847381592,0.4168
1.2203083038330078,0.4169
1.316286563873291,0.4168
1.380275011062622,0.4166
1.477140188217163,0.4169
1.5416293144226074,0.417
1.6384541988372803,0.417
1.7031941413879395,0.4163
1.7671101093292236,0.4166
1.8627300262451172,0.4159
1.9273715019226074,0.4168
2.024042844772339,0.4164
2.1047143936157227,0.4166
2.1692821979522705,0.4164
2.265472888946533,0.4164
2.32981276512146,0.417
2.426579713821411,0.4165
2.490863561630249,0.4164
2.5870985984802246,0.4165
2.6513257026672363,0.4161
2.7482049465179443,0.4161
2.8122313022613525,0.4163
2.9080333709716797,0.4165
2.9720406532287598,0.4163
3.0674808025360107,0.4161
3.1311352252960205,0.4163
3.2122108936309814,0.4163
3.308405637741089,0.4163
3.3724217414855957,0.4163
3.469137191772461,0.4168
3.533290147781372,0.4161
3.611320734024048,0.4163
3.692070722579956,0.416
3.7898507118225098,0.416
3.8518099784851074,0.4155
3.9329745769500732,0.4156
4.008573770523071,0.4161
4.088403940200806,0.4161
4.185884952545166,0.4161
4.262364625930786,0.416
4.341225624084473,0.4155
4.437547206878662,0.4154
4.50163722038269,0.4163
4.590559244155884,0.4163
4.664372205734253,0.4154
4.770204544067383,0.4161
4.818443536758423,0.4161
4.914931058883667,0.4154
4.9949750900268555,0.416
5.059176683425903,0.4155
5.155592441558838,0.4156
5.219876289367676,0.4161
5.315061330795288,0.4161
5.378631830215454,0.4159
5.474154233932495,0.416
5.538227081298828,0.4159
5.6341493129730225,0.4159
5.698526620864868,0.4159
5.794719696044922,0.4159
5.86756157875061,0.4156
5.941155672073364,0.4154
6.016392946243286,0.4155
6.087812185287476,0.4158
6.184283018112183,0.4151
6.275580644607544,0.4158
6.3466572761535645,0.4156
6.413586139678955,0.4155
6.49123215675354,0.4154
6.5718584060668945,0.4158
6.684491395950317,0.4155
6.730971097946167,0.4154
6.846276760101318,0.4158
6.8898866176605225,0.4156
6.994570732116699,0.4153
7.051499128341675,0.4154
7.137713193893433,0.4159
7.209404706954956,0.4156
7.287053823471069,0.4155
7.3930344581604,0.4154
7.456726312637329,0.415
7.553532361984253,0.4151
7.618140697479248,0.4156
7.69780707359314,0.4153
7.79343843460083,0.4155
7.857415199279785,0.4159
7.953492164611816,0.415
8.017276287078857,0.4151
8.114360809326172,0.4155
8.17867374420166,0.415
8.24925422668457,0.4153
8.34466814994812,0.4151
8.411520719528198,0.4155
8.495091676712036,0.4156
8.570897817611694,0.4149
8.653672456741333,0.4156
8.74989938735962,0.4153
8.814778566360474,0.415
8.910899639129639,0.4154
8.974602699279785,0.4151
9.07094407081604,0.4155
9.134495973587036,0.4153
9.23143196105957,0.4153
9.296119213104248,0.415
9.391881704330444,0.415
9.456600189208984,0.4149
9.552165985107422,0.4148
9.616311311721802,0.4145
9.691223621368408,0.4151
9.788707971572876,0.4154
9.881530046463013,0.4148
9.937195539474487,0.4149
10.037866592407227,0.4145
10.09017825126648,0.4148
10.185924291610718,0.4148
10.249850511550903,0.415
10.346669435501099,0.4146
10.410971879959106,0.4148
10.506534337997437,0.4148
10.570314884185791,0.415
10.678953647613525,0.4148
10.737722873687744,0.4148
10.823644399642944,0.4146
10.898568391799927,0.4149
10.98018217086792,0.4149
11.055533170700073,0.4148
11.148488283157349,0.4148
11.212455034255981,0.4146
11.294825553894043,0.4146
11.391445875167847,0.4148
11.45552682876587,0.4146
11.552268743515015,0.4144
11.616528511047363,0.4145
11.713203430175781,0.4146
11.77770471572876,0.4146
11.873334407806396,0.4144
11.938039302825928,0.4144
12.034268856048584,0.4141
12.098684787750244,0.4143
12.195041418075562,0.4148
12.259002685546875,0.4148
12.355298280715942,0.4144
12.419564962387085,0.4148
12.516292572021484,0.4144
12.580707788467407,0.4146
12.676944971084595,0.4144
12.741108894348145,0.4145
12.837843418121338,0.4146
12.902077436447144,0.4146
12.998587846755981,0.4146
13.062141180038452,0.4143
13.1590096950531,0.4143
13.223467111587524,0.4145
13.287758588790894,0.4143
13.384401321411133,0.4145
13.448523998260498,0.4146
13.545274496078491,0.4144
13.60921049118042,0.4143
13.70880937576294,0.4145
13.783758878707886,0.4148
13.86373257637024,0.4144
13.940079689025879,0.414
14.025954246520996,0.4146
14.098125457763672,0.4144
14.18225646018982,0.4143
14.284714221954346,0.4141
14.338111639022827,0.4143
14.41684603691101,0.4141
14.511468648910522,0.414
14.575922727584839,0.4141
14.672478437423706,0.414
14.737022638320923,0.4141
14.832590579986572,0.4144
14.902097225189209,0.4143
14.994338035583496,0.4145
15.065941333770752,0.4143
15.15558409690857,0.4141
15.215183734893799,0.4141
15.28808879852295,0.4141
15.383158683776855,0.4141
15.46623182296753,0.4144
15.528094053268433,0.4141
15.608178853988647,0.4141
15.691229581832886,0.4144
15.78090786933899,0.4144
15.877649545669556,0.4141
15.942399263381958,0.414
16.00694966316223,0.4143
16.102810621261597,0.4143
16.166937112808228,0.4141
16.26365637779236,0.4143
16.328255653381348,0.4141
16.424105644226074,0.4141
16.488568782806396,0.4143
16.58402705192566,0.4146
16.648096084594727,0.4139
16.744043111801147,0.4141
16.807520866394043,0.4139
16.909698486328125,0.414
16.972377061843872,0.4136
17.073684215545654,0.4141
17.13567566871643,0.4141
17.230534553527832,0.4141
17.28859782218933,0.4143
17.40656328201294,0.4141
17.455379486083984,0.4141
17.527230739593506,0.4138
17.62472414970398,0.414
17.72542428970337,0.4139
17.787445545196533,0.4141
17.847919702529907,0.4138
17.927770853042603,0.4138
18.024559020996094,0.4139
18.10302209854126,0.4138
18.171663522720337,0.4139
18.255953788757324,0.4139
18.361387968063354,0.4139
18.42327857017517,0.414
18.499621629714966,0.4141
18.594468355178833,0.4139
18.658944845199585,0.414
18.754685878753662,0.414
18.8190279006958,0.4138
18.91518521308899,0.4139
18.995839595794678,0.4136
19.0601704120636,0.4141
19.1555233001709,0.4141
19.2193706035614,0.4136
19.315895318984985,0.4141
19.379579544067383,0.414
19.476141452789307,0.4141
19.54106903076172,0.4138
19.637757062911987,0.4134
19.702138662338257,0.4138
19.797979593276978,0.4138
19.862300157546997,0.4136
19.958709716796875,0.4134
20.023209810256958,0.414
20.087352752685547,0.4135
20.18380331993103,0.4134
20.247621536254883,0.414
20.343562126159668,0.4139
20.407570362091064,0.414
20.503817558288574,0.4139
20.56759023666382,0.4135
20.664263010025024,0.4135
20.72803258895874,0.4136
20.824172019958496,0.4133
20.88818645477295,0.4141
20.984711170196533,0.4135
21.04780125617981,0.4134
21.143926858901978,0.4139
21.207889795303345,0.4136
21.304423570632935,0.4135
21.36920666694641,0.4138
21.465331077575684,0.4138
21.529930591583252,0.4139
21.626304626464844,0.4139
21.690354824066162,0.4135
21.786369562149048,0.4138
21.85063600540161,0.4136
21.94625425338745,0.4133
22.027241945266724,0.4139
22.091662406921387,0.4131
22.18817687034607,0.4138
22.252827405929565,0.4131
22.34898567199707,0.4136
22.41351294517517,0.4138
22.50904893875122,0.4138
22.57279920578003,0.4139
22.66908359527588,0.4133
22.733532667160034,0.414
22.830058336257935,0.414
22.894109964370728,0.4135
22.99034357070923,0.4139
23.055012226104736,0.4139
23.151983976364136,0.4135
23.216068267822266,0.4139
23.31246256828308,0.4134
23.376487016677856,0.4135
23.473235607147217,0.4133
23.53759527206421,0.4138
23.633809328079224,0.4133
23.698554754257202,0.4134
23.79562282562256,0.413
23.859679222106934,0.4135
23.955599308013916,0.4138
24.019924879074097,0.4134
24.1162531375885,0.414
24.179796934127808,0.4134
24.276097536087036,0.414
24.340253829956055,0.414
24.43727731704712,0.4138
24.501304864883423,0.4131
24.597339391708374,0.4135
24.661906242370605,0.4138
24.75812315940857,0.4133
24.822268962860107,0.414
24.919263124465942,0.414
24.98369312286377,0.4138
25.047852277755737,0.4135
25.144370317459106,0.4139
25.208928108215332,0.413
25.305938005447388,0.4136
25.37009334564209,0.4134
25.46652889251709,0.4135
25.531065702438354,0.4139
25.627182722091675,0.4135
25.691267251968384,0.4133
25.7874174118042,0.4136
25.851033210754395,0.4135
25.948060512542725,0.4138
26.01130700111389,0.4134
26.107351064682007,0.4134
26.172844409942627,0.4135
26.26909637451172,0.4135
26.333856105804443,0.4135
26.429497718811035,0.413
26.4936625957489,0.4134
26.590328693389893,0.4131
26.65476965904236,0.4131
26.751466751098633,0.4139
26.814934492111206,0.414
26.911019325256348,0.4138
26.975638389587402,0.4133
27.072561740875244,0.4135
27.136807918548584,0.4133
27.233471632003784,0.4134
27.31304931640625,0.4131
27.376887559890747,0.4133
27.472975730895996,0.413
27.536983251571655,0.4139
27.63349199295044,0.4139
27.71428155899048,0.4135
27.77873134613037,0.4134
27.87536907196045,0.4136
27.939305543899536,0.4135
28.035222053527832,0.4135
28.09930944442749,0.4136
28.195531606674194,0.4134
28.25952124595642,0.4136
28.355531930923462,0.4134
28.419886112213135,0.4134
28.516525745391846,0.4135
28.580785512924194,0.4135
28.676711797714233,0.4131
28.740730047225952,0.4134
28.836764335632324,0.4129
28.91660237312317,0.4133
28.981029272079468,0.4133
29.07768988609314,0.413
29.141640663146973,0.4135
29.239034175872803,0.4129
29.30280113220215,0.4136
29.3987820148468,0.4131
29.479437351226807,0.413
29.54374885559082,0.4136
29.607720136642456,0.4133
29.703588485717773,0.4135
29.768527030944824,0.4136
29.86596179008484,0.413
29.93009901046753,0.4134
30.025916814804077,0.4134
30.09011483192444,0.4134
30.186935901641846,0.4131
30.250669717788696,0.413
30.347196578979492,0.4134
30.411641836166382,0.4134
30.507537841796875,0.4131
30.57121706008911,0.4131
30.65125274658203,0.4133
30.74845576286316,0.4135
30.812442302703857,0.4135
30.908514976501465,0.4138
30.972912549972534,0.4134
31.06899881362915,0.4134
31.13274359703064,0.4131
31.228695392608643,0.4136
31.29267954826355,0.4131
31.388805627822876,0.4133
31.453264236450195,0.4134
31.548980712890625,0.413
31.61308455467224,0.4134
31.709051370620728,0.4135
31.7737033367157,0.4129
31.870126724243164,0.4131
31.93441605567932,0.4133
32.03053021430969,0.4134
32.09454345703125,0.4129
32.19097423553467,0.413
32.25516629219055,0.4135
32.351709604263306,0.4131
32.416095495224,0.4134
32.512643575668335,0.4133
32.576587438583374,0.4135
32.67252993583679,0.4134
32.736732482910156,0.413
32.833168745040894,0.4134
32.896984815597534,0.4136
32.993698835372925,0.4129
33.057923793792725,0.4131
33.15475630760193,0.4135
33.21885395050049,0.4134
33.31492376327515,0.4134
33.37891626358032,0.4134
33.475529193878174,0.4133
33.53988814353943,0.4134
33.635769844055176,0.413
33.700525522232056,0.4135
33.79717803001404,0.4134
33.86057472229004,0.4128
33.95690703392029,0.4135
34.020933866500854,0.4135
34.117228269577026,0.4133
34.18083906173706,0.4134
34.27718162536621,0.4133
34.34200143814087,0.4134
34.438748836517334,0.4129
34.50321555137634,0.4136
34.567601442337036,0.4129
34.66422128677368,0.4135
34.72888517379761,0.413
34.82529425621033,0.4133
34.88963747024536,0.4131
34.98534822463989,0.4133
35.049497842788696,0.4133
35.145761489868164,0.4128
35.209540367126465,0.4134
35.30567526817322,0.4131
35.37001943588257,0.4133
35.46628713607788,0.413
35.53021502494812,0.4134
35.62623572349548,0.4134
35.69035983085632,0.4136
35.78699564933777,0.413
35.850711822509766,0.4134
35.94709801673889,0.4133
36.011308431625366,0.4131
36.1075963973999,0.4133
36.17150855064392,0.4134
36.26721453666687,0.4128
36.33163070678711,0.413
36.42742037773132,0.4134
36.49160122871399,0.4133
36.58791899681091,0.4133
36.652106046676636,0.4134
36.74836206436157,0.4133
36.81237292289734,0.4129
36.908649921417236,0.413
36.972935914993286,0.4131
37.06913447380066,0.4134
37.13226795196533,0.4131
37.212096214294434,0.4129
37.3085036277771,0.4131
37.373069763183594,0.4129
37.46959447860718,0.4133
37.53378868103027,0.4131
37.63032841682434,0.4131
37.69617962837219,0.4134
37.792808294296265,0.4129
37.848753929138184,0.4133
37.94792938232422,0.413
38.008970499038696,0.4133
38.12132906913757,0.413
38.18404507637024,0.4131
38.280654430389404,0.4131
38.35811424255371,0.4128
38.42213726043701,0.4133
38.51847243309021,0.4133
38.59655427932739,0.4129
38.64890217781067,0.4134
38.74206256866455,0.4129
38.833653688430786,0.4133
38.897478342056274,0.4131
38.9926016330719,0.413
39.05610513687134,0.4133
39.151705503463745,0.4129
39.216113567352295,0.4128
39.311713457107544,0.4131
39.37628364562988,0.4131
39.472885608673096,0.4134
39.5374231338501,0.4128
39.621875524520874,0.4133
