Tempo_s,Voltagem_V
14.30680799484253,0.1488
14.402913808822632,0.1486
14.466856479644775,0.1488
14.562556743621826,0.1488
14.626886367797852,0.1488
14.72344160079956,0.1488
14.787492275238037,0.1486
14.88373613357544,0.1488
14.94716191291809,0.1486
15.043365478515625,0.1488
15.10775876045227,0.1484
15.204188823699951,0.1488
15.268815279006958,0.1485
15.364641189575195,0.1486
15.428964376449585,0.1486
15.52553915977478,0.1485
15.590161085128784,0.1485
15.685579538345337,0.1483
15.74976134300232,0.1485
15.845523357391357,0.1486
15.9095618724823,0.1484
16.006019115447998,0.1485
16.070151329040527,0.1484
16.167231559753418,0.1483
16.231005907058716,0.1485
16.326727628707886,0.1484
16.390207529067993,0.1481
16.470378637313843,0.1481
16.565802574157715,0.1484
16.630486965179443,0.1484
16.727272748947144,0.1481
16.79135513305664,0.1483
16.88651394844055,0.148
16.947564840316772,0.1484
17.039462566375732,0.1485
17.11012291908264,0.148
17.189733266830444,0.148
17.286150455474854,0.148
17.350193738937378,0.1483
17.447064876556396,0.1481
17.51101851463318,0.148
17.60702395439148,0.148
17.671138763427734,0.1476
17.751781702041626,0.1478
17.84892225265503,0.1479
17.91266179084778,0.1479
18.009515047073364,0.1479
18.073416709899902,0.1479
18.16932439804077,0.1479
18.233628034591675,0.1481
18.32982563972473,0.1481
18.393696784973145,0.1478
18.489529132843018,0.1478
18.554012298583984,0.1479
18.650113105773926,0.1476
18.714545249938965,0.1478
18.81116485595703,0.1479
18.87527585029602,0.1479
18.961316108703613,0.1481
19.0498788356781,0.148
19.114221334457397,0.1478
19.209866285324097,0.1481
19.273203372955322,0.1476
19.370096445083618,0.1478
19.43500018119812,0.1476
19.530734300613403,0.1478
19.594412565231323,0.1476
19.674429178237915,0.1476
19.76991891860962,0.1475
19.833678245544434,0.1475
19.92956018447876,0.1475
19.994226455688477,0.1476
20.090352773666382,0.1474
20.15406560897827,0.1478
20.249810218811035,0.1474
20.314421892166138,0.1476
20.41034173965454,0.1473
20.4746572971344,0.1474
20.570977449417114,0.1475
20.635908603668213,0.1474
20.732818841934204,0.1474
20.79746985435486,0.1474
20.878257751464844,0.1471
20.974923849105835,0.1476
21.038750410079956,0.1471
21.135029315948486,0.1473
21.19964361190796,0.1474
21.29650354385376,0.1475
21.345067977905273,0.1474
21.441425323486328,0.1473
21.505918264389038,0.1471
21.60256838798523,0.1475
21.66675329208374,0.1471
21.763876914978027,0.1473
21.82832670211792,0.147
21.924919366836548,0.147
21.989179611206055,0.1473
22.08520269393921,0.147
22.149781703948975,0.147
22.24644899368286,0.1469
22.31079411506653,0.1471
22.407409191131592,0.1471
22.471065282821655,0.1471
22.566755533218384,0.147
22.631303787231445,0.1471
22.727893352508545,0.147
22.79210138320923,0.1468
22.88858461380005,0.1469
22.95211410522461,0.147
23.03241753578186,0.1468
23.12856125831604,0.1469
23.192710876464844,0.147
23.28893733024597,0.1468
23.3525972366333,0.1469
23.448545694351196,0.147
23.512986660003662,0.147
23.608564376831055,0.147
23.6723690032959,0.1469
23.768917322158813,0.1468
23.833335399627686,0.1473
23.93033003807068,0.1468
23.993998050689697,0.1468
24.085504055023193,0.1468
24.15365767478943,0.1468
24.249523878097534,0.1469
24.31382441520691,0.1466
24.40976595878601,0.1465
24.473379611968994,0.1468
24.569281339645386,0.1466
24.633708953857422,0.1464
24.729097843170166,0.1464
24.792880535125732,0.1466
24.889448404312134,0.1464
24.953303337097168,0.1464
25.049373388290405,0.1469
25.113468885421753,0.1468
25.209739923477173,0.1465
25.274399280548096,0.1466
25.370622158050537,0.1466
25.433972358703613,0.1464
25.530009984970093,0.1469
25.60524606704712,0.1465
25.6904616355896,0.1466
25.760515928268433,0.1463
25.828845739364624,0.1464
25.90989065170288,0.1465
26.005333423614502,0.1463
26.068840980529785,0.1461
26.16449475288391,0.1461
26.22811245918274,0.1464
26.3235445022583,0.1464
26.38766312599182,0.1463
26.483599185943604,0.1464
26.547436952590942,0.1465
26.643681287765503,0.1463
26.707852602005005,0.1466
26.803892850875854,0.146
26.867653369903564,0.1464
26.96379256248474,0.1464
27.028491735458374,0.1461
27.12467932701111,0.1463
27.18925714492798,0.1461
27.285117387771606,0.1461
27.348357677459717,0.146
27.444504976272583,0.1464
27.50890016555786,0.1461
27.60427713394165,0.1461
27.668806076049805,0.1463
27.764381885528564,0.1459
27.828657150268555,0.146
27.909177541732788,0.146
28.005159378051758,0.146
28.069075345993042,0.146
28.164512634277344,0.1459
28.22870182991028,0.1461
28.32482409477234,0.146
28.388440370559692,0.1463
28.479732990264893,0.1459
28.554001808166504,0.1461
28.62831449508667,0.146
28.72035551071167,0.146
28.816208600997925,0.146
28.880170583724976,0.1458
28.976776123046875,0.1458
29.041062355041504,0.1459
29.10512137413025,0.1458
29.198730945587158,0.1458
29.28146982192993,0.1458
29.362799644470215,0.1458
29.4380943775177,0.1456
29.529523849487305,0.1458
29.610854148864746,0.1456
29.674991369247437,0.1456
29.771613836288452,0.146
29.836231231689453,0.1458
29.931788444519043,0.1456
29.995835065841675,0.1458
30.08029532432556,0.1456
30.15631651878357,0.1456
30.236283540725708,0.1458
30.33218479156494,0.1455
30.396381855010986,0.1458
30.493064880371094,0.1458
30.5573513507843,0.1456
30.653695106506348,0.1454
30.718331813812256,0.1455
30.81494164466858,0.1458
30.879095554351807,0.1456
30.9761381149292,0.1455
31.04085659980774,0.1455
31.10504984855652,0.1455
31.201359033584595,0.1458
31.265356302261353,0.1451
31.3608238697052,0.1454
31.42523694038391,0.1453
31.521709203720093,0.1454
31.586124420166016,0.1454
31.68243956565857,0.1454
31.746344804763794,0.145
31.843095541000366,0.1454
31.90777826309204,0.1453
32.004164934158325,0.1453
32.0684916973114,0.1453
32.16471219062805,0.1454
32.228703022003174,0.1454
32.3249397277832,0.145
32.38910531997681,0.1453
32.485414266586304,0.1454
32.550002098083496,0.1453
32.64645171165466,0.1451
32.7110116481781,0.1456
32.806962728500366,0.1451
32.87152647972107,0.1454
32.967838525772095,0.1451
33.03206920623779,0.1451
33.11301827430725,0.1454
33.209519147872925,0.1454
33.2749879360199,0.1451
33.371519565582275,0.1453
33.4363009929657,0.1451
33.517157554626465,0.1451
33.613508462905884,0.1449
33.67772698402405,0.1454
33.77430200576782,0.1449
33.83838653564453,0.1451
33.93474769592285,0.145
33.999430656433105,0.1449
34.07990026473999,0.1449
34.176045417785645,0.1451
34.23992300033569,0.1449
34.33629298210144,0.145
34.401005268096924,0.1449
34.46567964553833,0.1449
34.56234955787659,0.145
34.64233446121216,0.1449
34.70597577095032,0.145
34.80267906188965,0.145
34.86685371398926,0.1448
34.9635751247406,0.1454
35.02772617340088,0.1449
35.12385368347168,0.1449
35.18798899650574,0.145
35.268516302108765,0.1448
35.365100622177124,0.1448
35.429232120513916,0.145
35.52508187294006,0.1451
35.58906102180481,0.1448
35.68572688102722,0.1448
35.75044536590576,0.1446
35.847312927246094,0.1445
35.91159462928772,0.1448
36.007728576660156,0.1449
36.07158088684082,0.1446
36.168317794799805,0.145
36.23292803764343,0.1446
36.329710721969604,0.1449
36.393980503082275,0.1448
36.490801095962524,0.1448
36.55550193786621,0.1446
36.651469707489014,0.1446
36.716354846954346,0.1446
36.813148736953735,0.1448
36.89362812042236,0.1446
36.95815181732178,0.1445
37.055091381073,0.1448
37.11830759048462,0.1444
37.215232133865356,0.1445
37.27989625930786,0.1446
37.360355854034424,0.1446
37.45651149749756,0.1446
37.519511699676514,0.1446
37.61644458770752,0.1443
37.68048357963562,0.1448
37.74506425857544,0.1446
37.841637134552,0.1441
37.90525221824646,0.1444
38.00133800506592,0.1443
38.065523624420166,0.1446
38.16251230239868,0.1445
38.22666692733765,0.1444
38.322498083114624,0.1444
38.38696789741516,0.1445
38.48340392112732,0.1443
38.54785776138306,0.1443
38.64485239982605,0.1443
38.709147453308105,0.1439
38.80543327331543,0.144
38.86953806877136,0.1439
38.9663188457489,0.1441
39.03007960319519,0.144
39.126946687698364,0.1439
39.191094160079956,0.1443
39.28717350959778,0.144
39.351197242736816,0.1443
39.4472758769989,0.1439
39.511996269226074,0.1444
39.608428955078125,0.1441
39.6722731590271,0.144
39.7683744430542,0.1443
39.83265924453735,0.1439
39.92811036109924,0.1443
39.99276924133301,0.1441
40.08945298194885,0.1441
40.153029918670654,0.1443
40.24948215484619,0.144
40.329938650131226,0.1439
40.394355058670044,0.1441
40.49092388153076,0.1441
40.55446124076843,0.1441
40.65106010437012,0.1441
40.71545338630676,0.1441
40.81161880493164,0.1443
40.87637948989868,0.1439
40.97238826751709,0.1439
41.037020444869995,0.1438
41.13357353210449,0.1439
41.19825458526611,0.1438
41.29454278945923,0.1439
41.359190940856934,0.1439
41.45557498931885,0.1439
41.51998043060303,0.1439
41.61643719673157,0.1439
41.680310010910034,0.1439
41.77734613418579,0.1439
41.84162759780884,0.1438
41.905829191207886,0.144
42.00214886665344,0.1438
42.066245317459106,0.1439
42.162484884262085,0.1434
42.22701907157898,0.1439
42.32366323471069,0.1439
42.387702226638794,0.1438
42.48391389846802,0.144
42.56480264663696,0.1438
42.62893986701965,0.1439
42.725831508636475,0.1435
42.79024910926819,0.1436
42.887232065200806,0.1435
42.95109987258911,0.1436
43.04716396331787,0.1439
43.11178708076477,0.1435
43.2076952457428,0.1435
43.272106885910034,0.1434
43.36781167984009,0.1436
43.43198108673096,0.1438
43.52850103378296,0.1436
43.59325385093689,0.1436
43.68915605545044,0.1438
43.75291180610657,0.1434
43.84931707382202,0.1435
43.91301202774048,0.1435
44.00851821899414,0.1435
44.07305908203125,0.1434
44.169004917144775,0.1434
44.233745098114014,0.1435
44.330174922943115,0.1434
44.39483118057251,0.1434
44.49104166030884,0.1433
44.55562400817871,0.1433
44.65158820152283,0.1434
44.70823383331299,0.143
44.810373306274414,0.1435
44.8742151260376,0.1433
44.96981930732727,0.1434
45.04972219467163,0.1433
45.1140341758728,0.1434
45.21046686172485,0.1434
45.27510952949524,0.1436
45.37203550338745,0.1436
45.43602108955383,0.143
45.53211808204651,0.1434
45.61203622817993,0.1434
45.67571568489075,0.1436
45.78638792037964,0.143
45.83419370651245,0.1433
45.94135642051697,0.1435
46.00131630897522,0.1431
46.06892466545105,0.1434
46.16336488723755,0.1436
46.25921082496643,0.143
46.31056594848633,0.1431
46.40631556510925,0.1433
46.46614074707031,0.1433
46.559436321258545,0.1435
46.65589451789856,0.1429
46.72042393684387,0.1433
46.816948652267456,0.1431
46.88052153587341,0.1431
46.976659536361694,0.1428
47.04094195365906,0.143
47.13728594779968,0.1433
47.21605610847473,0.143
47.27246689796448,0.1431
47.356504678726196,0.143
47.4665629863739,0.1433
47.51571226119995,0.1434
47.611873388290405,0.1433
47.675597190856934,0.1431
47.77127432823181,0.1433
47.85080647468567,0.143
47.92150068283081,0.1429
47.98814034461975,0.143
48.08700704574585,0.1433
48.14861178398132,0.1429
48.24497079849243,0.143
48.30910634994507,0.1431
48.404672145843506,0.1429
48.46864891052246,0.1428
48.5488224029541,0.1426
48.64429306983948,0.143
48.721943378448486,0.1426
48.790159463882446,0.1429
48.869434118270874,0.1429
48.96746253967285,0.1433
49.06532120704651,0.1431
49.10753774642944,0.1423
49.201143741607666,0.1428
49.29277324676514,0.1428
49.35636806488037,0.1429
49.432360887527466,0.1428
49.52344632148743,0.1429
49.61784076690674,0.1429
49.67921257019043,0.143
49.76704502105713,0.1431
49.83102297782898,0.1428
49.927133560180664,0.1426
49.991727113723755,0.1428
50.08671998977661,0.1428
50.15098428726196,0.1429
50.245914459228516,0.143
50.309298276901245,0.1428
50.40413761138916,0.1425
50.46750473976135,0.1428
50.56285381317139,0.1426
50.655075550079346,0.1428
50.718981981277466,0.1424
50.81443810462952,0.1426
50.87648367881775,0.1425
50.97062349319458,0.1426
51.04768371582031,0.1426
51.12644386291504,0.1426
51.18872785568237,0.1424
51.28152513504028,0.1428
51.37532949447632,0.1425
51.43632483482361,0.1425
51.5123565196991,0.1425
51.60558867454529,0.1424
51.66792583465576,0.1423
51.76174569129944,0.1426
51.85503339767456,0.1421
51.91637969017029,0.1428
52.009244441986084,0.1425
52.070165157318115,0.1428
52.163738489151,0.1423
52.2563099861145,0.1426
52.318806886672974,0.1426
52.412758350372314,0.1423
52.47524166107178,0.1423
