Tempo_s,Voltagem_V
40.68603324890137,0.2458
40.781646490097046,0.2459
40.860756397247314,0.2464
40.924848556518555,0.2459
41.02154040336609,0.246
41.08537745475769,0.246
41.18240022659302,0.2459
41.246410846710205,0.2464
41.342376470565796,0.246
41.40710806846619,0.2454
41.503313064575195,0.2456
41.56724834442139,0.2456
41.66407799720764,0.2461
41.72740602493286,0.246
41.82421922683716,0.2458
41.88849186897278,0.246
41.96897745132446,0.2461
42.06547665596008,0.246
42.12985134124756,0.2456
42.226284980773926,0.2458
42.29064202308655,0.2458
42.386839151382446,0.2459
42.45151877403259,0.2459
42.54788827896118,0.2458
42.61182999610901,0.2456
42.707993030548096,0.2455
42.772387742996216,0.2458
42.86897087097168,0.2459
42.93337917327881,0.2459
43.0300772190094,0.2456
43.094311475753784,0.2459
43.190858364105225,0.2458
43.25528860092163,0.2461
43.35227704048157,0.2456
43.41631078720093,0.2458
43.48078513145447,0.2459
43.576472759246826,0.246
43.65661001205444,0.2459
43.72056293487549,0.246
43.816526651382446,0.2459
43.88107085227966,0.2459
43.97735023498535,0.2458
44.04178476333618,0.246
44.13861608505249,0.2458
44.20279145240784,0.2458
44.282371520996094,0.2458
44.37826657295227,0.2459
44.44172954559326,0.246
44.53774929046631,0.246
44.601696252822876,0.2458
44.69762420654297,0.2459
44.793583393096924,0.2455
44.85758352279663,0.2459
44.92192721366882,0.2458
45.01914882659912,0.2458
45.083468437194824,0.2458
45.180485248565674,0.2461
45.24476885795593,0.2459
45.34100031852722,0.2458
45.40503001213074,0.2458
45.501084327697754,0.2459
45.564598083496094,0.246
45.660799741744995,0.2459
45.724348306655884,0.246
45.82026767730713,0.246
45.88371968269348,0.2458
45.97970104217529,0.246
46.04340076446533,0.2456
46.13967680931091,0.2458
46.20359539985657,0.2459
46.30021953582764,0.2456
46.36506462097168,0.2461
46.46125650405884,0.2461
46.5253746509552,0.2459
46.621021032333374,0.2459
46.68540024757385,0.2459
46.78047442436218,0.2459
46.84453082084656,0.246
46.94010925292969,0.246
47.00386142730713,0.2461
47.10013818740845,0.2459
47.163981676101685,0.2459
47.259902238845825,0.246
47.32289409637451,0.2459
47.418638467788696,0.246
47.4828519821167,0.246
47.577672719955444,0.2459
47.65890955924988,0.246
47.72146129608154,0.2458
47.82698154449463,0.2458
47.88027358055115,0.2459
47.985726833343506,0.2461
48.085455656051636,0.2461
48.13461637496948,0.246
48.230124950408936,0.2459
48.2939350605011,0.2459
48.390310287475586,0.2461
48.45425820350647,0.2461
48.550477743148804,0.2461
48.61453318595886,0.2458
48.71061134338379,0.246
48.77469491958618,0.2461
48.87039613723755,0.2459
48.93459153175354,0.2459
49.03045463562012,0.246
49.0941846370697,0.2459
49.189807415008545,0.2464
49.25340461730957,0.246
49.349342584609985,0.2463
49.4136438369751,0.2458
49.482157945632935,0.2459
49.57364368438721,0.2461
49.66790533065796,0.2465
49.744213342666626,0.2464
49.82732343673706,0.2458
49.8914520740509,0.2463
49.98659133911133,0.2459
50.05103397369385,0.2464
50.14782977104187,0.2463
50.211862564086914,0.2461
50.30778646469116,0.2463
50.37177610397339,0.2463
50.46756720542908,0.2464
50.53097343444824,0.2461
50.61031126976013,0.2459
50.718770265579224,0.2463
50.76906681060791,0.2465
50.88421702384949,0.2464
50.92807960510254,0.2463
51.03809189796448,0.2463
51.10159230232239,0.246
51.164809226989746,0.246
51.26019787788391,0.2461
51.32394766807556,0.2463
51.41965341567993,0.2465
51.48361110687256,0.2464
51.579468727111816,0.2466
51.64354658126831,0.2464
51.739749908447266,0.2461
51.803563833236694,0.2461
51.89972758293152,0.2463
51.963746309280396,0.2461
52.059486627578735,0.246
52.123295068740845,0.246
52.21942114830017,0.2458
52.28394412994385,0.2461
52.37996554374695,0.2463
52.444480419158936,0.2464
52.540220975875854,0.2463
52.604745864868164,0.2459
52.70050120353699,0.2464
52.76442742347717,0.2466
52.844308376312256,0.2465
52.93966722488403,0.2466
53.00326347351074,0.2464
53.098182916641235,0.246
53.16190552711487,0.246
53.25817656517029,0.2461
53.32235383987427,0.2465
53.418816804885864,0.2464
53.514214754104614,0.2463
53.57159376144409,0.2465
53.658708333969116,0.2463
53.72290754318237,0.2466
53.8189160823822,0.2459
53.88229775428772,0.2461
53.97894287109375,0.2466
54.04242205619812,0.2461
54.138506174087524,0.2461
54.20197319984436,0.2463
54.28402066230774,0.2459
54.37784504890442,0.2463
54.44127917289734,0.2463
54.536351680755615,0.246
54.600236892700195,0.2461
54.69617795944214,0.2461
54.75996923446655,0.246
54.856245040893555,0.2463
54.95207142829895,0.2464
55.0277636051178,0.2458
55.11243033409119,0.2465
55.19434189796448,0.2463
55.259336709976196,0.2463
55.348008155822754,0.2459
55.411747455596924,0.2464
55.508641719818115,0.2466
55.572893142700195,0.2468
55.66930174827576,0.2464
55.73417043685913,0.2465
55.81436896324158,0.2463
55.909889936447144,0.2465
55.974265575408936,0.2466
56.0695161819458,0.2463
56.14402723312378,0.2465
56.20026707649231,0.2463
56.29391527175903,0.2461
56.360156774520874,0.2465
56.44899129867554,0.2464
56.54511761665344,0.2465
56.6096887588501,0.2468
56.7066490650177,0.246
56.77124238014221,0.2463
56.8676974773407,0.2459
56.93159055709839,0.246
57.0273859500885,0.2463
57.091442823410034,0.2461
57.174184799194336,0.2464
57.26940631866455,0.2461
57.33365726470947,0.2464
57.42924165725708,0.2464
57.493622064590454,0.2468
57.59019231796265,0.2463
57.65385985374451,0.2465
57.7496657371521,0.246
57.829540491104126,0.2466
57.89376425743103,0.246
57.98998975753784,0.2464
58.05432748794556,0.2463
58.14979934692383,0.2463
58.21339726448059,0.2464
58.30971431732178,0.2464
58.37437081336975,0.2464
58.454710483551025,0.246
58.55127573013306,0.2464
58.614872217178345,0.2461
58.71087694168091,0.2464
58.77551817893982,0.246
58.87189531326294,0.2463
58.935447454452515,0.246
59.015827655792236,0.2465
59.111841917037964,0.246
59.1756374835968,0.246
59.2716748714447,0.2466
59.335705041885376,0.2465
59.4316041469574,0.2463
59.49550700187683,0.2464
59.59197998046875,0.2468
59.656312227249146,0.2465
59.72034811973572,0.2461
59.81738543510437,0.2464
59.8811252117157,0.2463
59.9775972366333,0.2464
