Tempo_s,Voltagem_V
6.405500650405884,0.2451
6.469316244125366,0.2449
6.565119504928589,0.245
6.628500699996948,0.2453
6.739401578903198,0.2448
6.802432537078857,0.2449
6.897015571594238,0.2448
6.959644556045532,0.2444
7.054159641265869,0.2448
7.118167877197266,0.2449
7.2127320766448975,0.2448
7.2765185832977295,0.2448
7.3716700077056885,0.2449
7.433782577514648,0.2445
7.528562068939209,0.2446
7.592060089111328,0.2445
7.687142372131348,0.2446
7.74947452545166,0.2444
7.844303846359253,0.244
7.908083438873291,0.2439
8.003246068954468,0.2441
8.097769498825073,0.2441
8.161184787750244,0.2439
8.256733655929565,0.2438
8.32026481628418,0.2439
8.41438913345337,0.2436
8.478521585464478,0.2438
8.573359727859497,0.2434
8.636555671691895,0.2434
8.732457876205444,0.2433
8.79460096359253,0.243
8.901299953460693,0.2431
8.965250253677368,0.2433
9.028119087219238,0.2429
9.124321699142456,0.2431
9.21842908859253,0.2428
9.281991004943848,0.243
9.377372980117798,0.243
9.440775156021118,0.2429
9.535216808319092,0.243
9.599093914031982,0.2434
9.693840265274048,0.2428
9.757781744003296,0.243
9.853334426879883,0.2426
9.924347162246704,0.2431
10.019654512405396,0.2424
10.069216251373291,0.2429
10.177216529846191,0.2431
10.24007797241211,0.2426
10.335593938827515,0.2428
10.398952722549438,0.2425
10.493983507156372,0.2426
10.556416034698486,0.2426
10.651031255722046,0.2426
10.714640617370605,0.2428
10.810591459274292,0.2426
10.873095273971558,0.2429
10.972870111465454,0.2428
11.036313772201538,0.2426
11.129952669143677,0.2425
11.193726301193237,0.2424
11.287651777267456,0.2423
11.351094245910645,0.2425
11.447952270507812,0.2425
11.510368824005127,0.2426
11.605355978012085,0.2421
11.672017335891724,0.2419
11.76444125175476,0.2419
11.860079526901245,0.2423
11.915080547332764,0.242
12.010664701461792,0.2421
12.072634220123291,0.2419
12.167972803115845,0.2418
12.230608701705933,0.2419
12.328936338424683,0.2419
12.39068865776062,0.2418
12.48649287223816,0.2421
12.548985481262207,0.242
12.644944429397583,0.242
12.738704442977905,0.2418
12.802133321762085,0.2419
12.897532224655151,0.2415
12.960415601730347,0.2414
13.05628752708435,0.2416
13.119106769561768,0.2419
13.214046955108643,0.2414
13.277302026748657,0.2413
13.372523307800293,0.2414
13.435383081436157,0.2411
13.529805660247803,0.2414
13.592989206314087,0.2411
13.688720941543579,0.2415
13.748724699020386,0.2414
13.847348690032959,0.2413
13.90980315208435,0.241
14.014503955841064,0.2409
14.076833724975586,0.2413
14.172160863876343,0.241
14.23414397239685,0.2411
14.329376220703125,0.2416
14.398289203643799,0.241
14.487905740737915,0.241
14.55022120475769,0.241
14.6459379196167,0.2409
14.708290338516235,0.241
14.803491830825806,0.2406
14.89852261543274,0.2413
14.960654020309448,0.241
15.0329110622406,0.2406
15.12795901298523,0.2409
15.19118881225586,0.2405
15.286155462265015,0.2404
15.348901271820068,0.2404
15.444334030151367,0.2404
15.53906774520874,0.2404
15.588265895843506,0.2405
15.696954011917114,0.2403
15.754614353179932,0.2404
15.854836225509644,0.24
15.91770625114441,0.2404
16.011253595352173,0.2404
16.0741765499115,0.24
16.16971468925476,0.2401
16.232938051223755,0.2404
16.32866096496582,0.2404
16.41525101661682,0.2399
16.47821855545044,0.2401
16.573779821395874,0.2395
16.63142228126526,0.24
16.732070207595825,0.2396
16.79515838623047,0.2399
16.89107346534729,0.2395
16.953064680099487,0.2395
17.043599128723145,0.2394
17.139410257339478,0.2395
17.213508129119873,0.2393
17.296557426452637,0.2396
17.35015892982483,0.2394
17.455162286758423,0.2395
17.514150381088257,0.239
17.61293125152588,0.2389
17.681209564208984,0.239
17.771302461624146,0.239
17.833714246749878,0.2395
17.929145097732544,0.2395
17.991178512573242,0.239
18.095430374145508,0.239
18.190486669540405,0.239
18.252498626708984,0.2389
18.3154718875885,0.2393
18.410353422164917,0.239
18.482009649276733,0.2389
18.577953815460205,0.239
18.637102365493774,0.2389
18.735867977142334,0.2389
18.79819345474243,0.2389
18.893503427505493,0.2386
18.950682640075684,0.2388
19.04451584815979,0.2389
19.109558582305908,0.239
19.203124523162842,0.2391
19.298255681991577,0.2386
19.348023176193237,0.2386
19.44075918197632,0.2386
19.5351345539093,0.2384
19.59804606437683,0.2385
19.691956281661987,0.2383
19.755440711975098,0.2384
19.850740432739258,0.2381
19.91348433494568,0.2385
20.0085186958313,0.2376
20.0715491771698,0.2378
20.166698217391968,0.2379
